   3.48213,   4.78234,   1.99134
   0.47986,   0.62411,   0.18209
   1.49089,  -0.01087,   0.83167
  -2.19786,   4.31178,   1.95602
  -0.62074,  -1.75036,   1.03300
  -1.86911,  -1.02591,   1.44983
  -1.52061,  -4.81533,   1.84058
  -2.74540,   3.46281,   1.97580
   1.27199,  -4.34403,   1.72079
  -2.41135,  -1.09409,   1.56024
   2.07836,   4.67056,   1.94704
   4.60389,  -1.81958,   1.91418
  -2.25796,   4.85134,   1.96115
   2.30284,  -4.46209,   1.96315
   4.57669,   4.98576,   1.99611
   2.82227,  -2.10192,   1.93575
  -3.68428,   4.31650,   1.99173
   0.06318,  -0.18140,   0.00110
   0.48005,   4.73544,   1.04844
   2.74609,   0.02110,   0.98272
   0.21130,  -3.00783,   0.98992
   0.90414,   0.11498,   0.40074
   0.63584,  -2.58261,   1.11850
  -1.32700,   0.91325,   1.16639
   2.62205,   2.80740,   1.96344
  -2.48344,  -4.12897,   1.97095
   0.54107,  -1.15973,   0.72294
  -0.08362,   3.59010,   0.99407
  -1.63463,  -3.32928,   1.86907
  -1.85702,   1.55255,   1.77559
  -1.79747,   2.33164,   1.87985
  -4.27980,   2.01128,   1.93944
   4.70932,  -4.34488,   1.99517
   2.01596,  -4.49826,   1.94048
  -2.86612,  -3.49718,   1.97876
   0.53558,   1.65717,   0.95895
  -2.52919,  -0.72553,   1.19311
  -0.24894,  -2.07040,   0.95221
  -3.79447,  -1.38690,   1.78243
  -3.07930,   1.45535,   1.80672
   2.48796,  -4.05828,   1.97089
  -4.24663,   3.11081,   1.98637
   3.94827,  -0.66104,   1.15623
  -4.56695,  -0.11637,   0.99789
   3.33408,   2.21446,   1.95205
  -4.47591,   4.25284,   1.99447
  -0.19121,  -2.31984,   0.96796
  -1.13291,  -0.97181,   1.09370
  -3.20829,  -1.75318,   1.89493
   2.83814,  -1.35659,   1.75686
   1.38661,  -2.78121,   1.77065
  -1.76620,  -1.23979,   1.60942
   4.12521,  -1.98155,   1.93565
   3.78640,   1.09787,   1.58746
   2.40649,  -1.10772,   1.57194
  -1.41250,   4.25934,   1.79619
  -2.39712,  -0.59325,   1.08082
  -1.08385,   1.93527,   1.51328
  -4.23791,   3.72098,   1.99172
  -1.26164,  -0.10249,   0.71712
  -3.86981,   1.25093,   1.70559
  -1.09747,   4.59906,   1.58972
   1.62103,   1.02574,   1.39889
  -4.32613,  -3.20538,   1.98777
   4.80984,  -4.52482,   1.99576
  -2.95705,  -0.36810,   1.00512
   1.23101,  -3.66582,   1.69113
   2.75665,   0.35632,   0.99884
   2.32112,   1.89880,   1.89526
  -4.45779,  -3.44088,   1.99039
   4.46152,   4.86080,   1.99569
  -1.21858,   1.35279,   1.45806
   2.85953,  -3.73846,   1.98017
  -2.49297,  -3.67811,   1.96933
   1.72773,  -1.16285,   1.54556
  -4.11167,  -2.40822,   1.96764
   3.54304,  -3.27427,   1.98507
   1.01287,   4.32244,   1.50993
  -4.59958,   1.80537,   1.91174
  -1.74835,   1.08140,   1.48095
   0.43576,  -2.86630,   1.02020
  -4.81444,  -4.60137,   1.99592
   2.57791,   2.15829,   1.93380
  -3.41942,   0.05871,   0.99275
  -2.50720,  -2.67676,   1.95621
  -4.87776,   3.94303,   1.99412
  -2.48711,  -3.13790,   1.96432
   1.46000,   0.22330,   0.82210
  -1.76132,   4.82950,   1.90404
   2.16347,   1.21253,   1.64005
  -3.91885,   2.17971,   1.95336
   2.52122,  -3.64422,   1.97021
   1.43297,   0.32827,   0.81978
   2.27371,   2.11796,   1.91659
  -0.78831,  -2.03843,   1.22384
   2.07655,  -4.53423,   1.94660
  -0.17728,  -0.60922,   0.12206
  -4.08791,  -3.64163,   1.99078
  -1.03539,  -3.14277,   1.52458
   0.62451,  -2.19145,   1.09047
  -1.25573,  -2.24331,   1.67519
  -0.66383,  -3.43988,   1.15552
   0.97825,  -2.51942,   1.45380
   4.06521,   1.74904,   1.89981
   1.35921,  -4.52455,   1.77102
   2.71664,   4.06664,   1.97833
   0.09519,   1.60730,   0.86977
   0.42194,   2.68648,   1.01189
   0.20693,  -1.15793,   0.64440
   0.28754,  -4.49738,   1.00435
   0.86098,   2.66822,   1.33528
  -2.74734,   4.69458,   1.98070
   4.71349,   1.38386,   1.78373
   3.66643,  -4.36380,   1.99175
  -3.84274,   3.52309,   1.98899
  -3.12242,   3.16462,   1.97972
   4.72435,   3.04661,   1.98652
   1.52565,   4.57749,   1.84191
   4.91561,   3.22332,   1.98911
   0.48051,  -2.64969,   1.03073
  -1.89799,  -3.95042,   1.92437
  -0.80067,   1.60256,   1.15961
   0.54813,  -4.07405,   1.07918
   1.11973,   1.31248,   1.35914
   1.46195,  -1.98761,   1.76019
   3.52285,  -4.83405,   1.99172
   4.21530,  -1.67210,   1.88343
  -1.43977,  -0.85609,   1.16065
   2.11762,   0.38034,   0.97312
  -2.59801,   2.04021,   1.92395
   3.82388,  -0.68377,   1.17473
  -2.47646,   1.24445,   1.67984
  -0.19234,  -0.47982,   0.05170
  -3.39864,  -2.81642,   1.97692
  -0.69213,   2.61984,   1.16586
   4.90086,  -3.16186,   1.98836
   2.17803,   4.52482,   1.95507
  -1.15603,   1.82137,   1.55776
   0.65344,   4.03762,   1.15045
   4.36507,   4.86020,   1.99546
  -1.35231,   4.40303,   1.76716
  -3.67368,   3.63190,   1.98883
  -4.25246,   0.34143,   1.01036
  -3.54839,  -0.07673,   0.99377
  -4.53573,   4.88556,   1.99589
  -1.17152,   0.27853,   0.65920
  -3.97539,  -1.83313,   1.91466
  -0.57806,   3.43120,   1.09328
  -4.59783,   1.89571,   1.92590
   4.36803,   1.69547,   1.88931
  -0.94630,   0.31147,   0.45435
  -0.81160,  -3.76806,   1.29765
  -2.54217,   3.44842,   1.96959
   1.94381,   2.80030,   1.91854
  -0.04340,  -1.41294,   0.79942
  -0.31385,   1.31466,   0.75880
   0.15578,   4.50106,   0.99816
   2.28610,  -2.56151,   1.94198
   3.00357,  -3.05684,   1.97654
  -4.95742,  -1.54217,   1.84811
  -2.41299,  -0.61157,   1.09407
   2.26838,  -3.55466,   1.95738
   0.28005,   1.56285,   0.86255
   2.89085,   0.67598,   1.15861
  -4.27484,  -3.71873,   1.99181
   0.93403,   2.46287,   1.40571
  -0.02097,  -1.36255,   0.77511
   0.75544,  -3.86400,   1.24121
  -4.68091,  -4.50415,   1.99550
  -3.77011,   0.44521,   1.03288
  -2.02709,   1.96244,   1.88092
  -2.78811,  -2.19408,   1.94236
  -2.17721,   4.07209,   1.95377
  -0.90494,   4.42507,   1.39882
   2.45012,  -0.44598,   1.01105
   2.37549,   4.16872,   1.96625
   1.84739,  -0.73651,   1.14828
   1.89660,  -2.95029,   1.91523
   2.26589,   3.17885,   1.95375
   4.93641,  -3.38817,   1.99079
   1.46159,  -4.20069,   1.81706
   1.72279,  -4.66527,   1.89595
   0.22106,   0.39965,   0.02726
  -3.36448,  -3.52475,   1.98582
  -1.32548,  -4.62791,   1.75313
   0.59187,  -2.37736,   1.07895
  -2.74817,  -4.84002,   1.98095
   0.93425,   0.64721,   0.58168
   0.39317,  -4.63124,   1.02117
  -1.09503,  -0.55350,   0.67560
  -1.56393,   2.64009,   1.83661
   4.52474,  -4.43339,   1.99504
   3.97741,  -4.65531,   1.99390
  -2.55842,  -2.12672,   1.93059
   2.87216,   2.27679,   1.94964
  -0.17221,  -0.17686,   0.00186
   3.11125,  -4.64481,   1.98730
   3.45969,  -0.17976,   0.99411
   2.10688,   3.48914,   1.94500
   4.69710,  -2.31851,   1.96450
  -2.46955,   2.48709,   1.94835
   0.10707,  -3.40684,   0.99276
   0.25785,  -3.92170,   1.00019
  -3.26046,   0.99044,   1.48163
   4.90755,   1.86533,   1.92198
   3.83874,  -2.58539,   1.97352
   2.97781,   3.10785,   1.97684
  -1.26112,  -0.87161,   1.08261
   1.95501,   0.95824,   1.39338
   1.06438,   1.75237,   1.46620
   4.22034,  -4.47383,   1.99437
   3.98194,  -1.83370,   1.91478
   1.23429,   4.59136,   1.69664
  -4.83332,   1.11240,   1.60311
   1.38453,   3.74264,   1.78101
  -1.94594,  -2.39087,   1.90511
  -1.65372,  -1.35825,   1.65497
   3.88191,  -1.25225,   1.70652
   3.53518,   1.17557,   1.64998
  -4.74156,  -2.90953,   1.98426
   2.52573,   4.12283,   1.97257
  -4.03979,   4.10358,   1.99275
   2.97096,  -1.94960,   1.92259
   3.04712,   4.89666,   1.98680
   3.92117,   2.47946,   1.97001
   1.74607,   2.00906,   1.84503
   1.02099,   3.16978,   1.51095
  -2.78265,   3.25280,   1.97474
   1.89159,   0.59455,   1.03862
  -1.37074,   1.65739,   1.66225
  -3.69121,  -3.61291,   1.98881
   4.90828,  -4.51366,   1.99588
   0.85898,  -4.68325,   1.35043
   3.22335,   1.13617,   1.61578
  -3.22212,   2.17153,   1.94777
   3.57543,   1.49226,   1.82610
   4.65486,   0.15745,   0.99849
  -0.71938,  -0.62009,   0.34005
  -4.76494,   3.35487,   1.99023
   1.81487,  -3.25983,   1.90683
  -0.56171,   1.38289,   0.87582
  -2.61353,   3.82088,   1.97435
   3.50961,  -3.97040,   1.98944
   1.35603,   2.36093,   1.74057
  -4.07494,   2.50794,   1.97173
  -3.29197,  -4.18871,   1.98832
   1.69612,   0.15138,   0.89272
  -1.82008,   0.47682,   0.96564
  -1.75022,   3.72555,   1.89853
   2.83883,   3.49761,   1.97820
   4.12974,   4.79948,   1.99469
   3.84272,   1.15602,   1.63649
   3.37665,  -0.06062,   0.99238
  -4.88027,  -0.07666,   0.99827
  -1.28089,  -1.89302,   1.65688
  -4.60131,   2.24553,   1.95993
   4.48543,  -4.47918,   1.99506
   0.77471,   1.93488,   1.19823
  -3.66269,   0.59951,   1.10887
   0.75590,  -4.61482,   1.24393
   0.98275,  -1.11428,   1.08916
  -0.90268,  -0.75233,   0.64165
  -1.87418,   3.27606,   1.91642
  -3.30156,   4.05552,   1.98797
  -3.51318,  -4.71993,   1.99147
   0.72064,  -1.02109,   0.73327
  -4.87208,  -3.17340,   1.98846
  -0.63715,   3.78471,   1.13664
   3.05667,   3.79530,   1.98388
  -0.20697,   1.43911,   0.81277
   4.51810,  -0.52661,   1.06902
   0.59319,   0.57509,   0.20877
   2.94727,  -3.60213,   1.98102
   3.42751,  -1.18858,   1.65900
  -3.16286,   4.37749,   1.98739
   0.05593,  -1.66087,   0.88386
   1.02613,   4.43371,   1.52319
  -0.22397,   3.78363,   0.99765
  -0.37648,   0.47203,   0.06699
   2.19396,  -3.48613,   1.95190
   4.86124,  -0.81170,   1.30091
  -4.61443,   1.40957,   1.79569
   3.82122,  -2.61990,   1.97455
  -0.81126,  -1.04116,   0.84249
   0.23829,  -4.45876,   1.00069
  -4.15438,  -4.94164,   1.99498
  -1.86597,  -3.01220,   1.91180
   4.31235,  -4.16977,   1.99382
  -0.63167,   1.09113,   0.72368
   3.03694,   1.93404,   1.92168
  -4.69863,   4.27473,   1.99497
   0.67884,   2.10929,   1.12708
   3.58549,   4.33566,   1.99116
   2.43502,  -2.89399,   1.95829
  -2.16210,  -0.03422,   0.95624
  -1.57345,  -2.95415,   1.84677
   2.88528,   3.96257,   1.98174
  -4.20585,   0.36698,   1.01463
   2.65050,  -2.03198,   1.92473
  -2.23170,  -4.81261,   1.95939
   3.11272,   1.86713,   1.91343
   0.71468,  -2.62691,   1.18633
  -1.83293,  -0.53608,   0.99490
  -4.37579,  -1.12033,   1.60899
   0.20296,   0.37325,   0.02073
   4.19763,  -2.78444,   1.98043
   0.19418,  -1.86569,   0.92518
  -3.03134,   2.71723,   1.97028
  -4.45492,   4.71177,   1.99544
  -3.95987,   1.45454,   1.81334
   3.54847,  -0.23283,   0.99666
   1.34081,  -4.26640,   1.76070
   3.54623,  -1.42983,   1.80065
   2.93977,   3.99622,   1.98288
  -2.17806,   2.22401,   1.91819
  -4.66212,   1.00990,   1.50774
  -3.91790,  -1.42803,   1.80192
  -1.45684,   3.26856,   1.80965
  -3.34661,   1.38228,   1.77707
  -0.48553,  -3.45499,   1.04568
  -0.08834,   4.91876,   0.99836
  -0.78418,   1.03017,   0.80407
   0.38146,  -4.60744,   1.01852
  -2.00203,  -4.15623,   1.93806
  -3.76648,  -4.47729,   1.99257
  -3.82296,   2.61350,   1.97436
   1.62327,   4.53271,   1.87174
  -0.40507,  -3.16565,   1.01636
   0.30798,  -1.21008,   0.69087
  -0.47705,  -3.51671,   1.04275
  -3.15615,   3.03429,   1.97836
   1.09832,   0.66095,   0.75296
   4.87071,   1.49517,   1.83149
  -3.26068,   3.56391,   1.98507
  -2.21371,   0.01484,   0.96002
  -2.44626,   1.89304,   1.90059
   1.56327,  -2.66870,   1.83724
  -0.37824,   0.77032,   0.28047
  -3.00830,   3.44496,   1.98089
   2.97823,   2.49701,   1.96237
   1.82705,  -2.80126,   1.90167
  -3.69077,   1.83491,   1.91358
  -4.37342,   0.17971,   0.99832
  -3.11080,  -2.83259,   1.97414
   2.62472,   4.58326,   1.97710
  -3.83405,   3.23465,   1.98634
   0.74129,  -4.13969,   1.22854
   2.45426,  -0.08367,   0.97323
  -0.92237,   4.77908,   1.41797
  -3.62446,   4.25997,   1.99121
  -0.67185,  -2.28904,   1.13411
   0.97075,  -1.92581,   1.40257
   1.35418,  -3.36042,   1.76301
   0.02390,  -1.46485,   0.82157
  -4.08298,  -1.60553,   1.86560
  -4.37594,  -4.23328,   1.99418
  -1.53766,  -3.94066,   1.84413
   4.25112,   3.78070,   1.99208
   3.38148,  -1.55323,   1.84579
  -3.42122,   0.26334,   0.99754
  -1.61655,   0.68757,   1.05493
   2.63967,   3.22522,   1.97066
   1.00228,   4.72635,   1.50028
  -1.41717,   4.61791,   1.79914
  -0.65596,  -2.29688,   1.12154
   0.00918,  -4.75720,   0.99805
  -0.46328,  -1.10924,   0.64625
  -3.62086,   2.28158,   1.95863
   2.87625,  -1.68809,   1.87595
  -2.30376,   3.71682,   1.96050
  -4.83020,   3.12089,   1.98774
   3.99542,  -1.96348,   1.93305
  -3.19021,  -1.72610,   1.88919
   2.27927,  -1.30589,   1.70840
  -3.08543,   3.93245,   1.98492
   3.93741,   0.86520,   1.35498
  -4.20663,   0.01081,   0.99682
  -3.80401,  -3.66682,   1.98975
   0.06494,   2.91576,   0.98637
  -0.21133,  -3.82933,   0.99736
   2.32882,   4.28956,   1.96417
  -3.11344,  -3.80512,   1.98472
   4.91661,  -4.66785,   1.99619
   4.67097,   1.31802,   1.74901
   4.25326,  -0.37528,   1.01640
   1.45619,   0.38443,   0.83944
   1.59812,  -4.53660,   1.86472
  -4.46880,   3.01967,   1.98561
  -0.06851,  -3.88893,   0.99567
  -3.04665,  -1.81132,   1.90352
  -1.60372,   3.13654,   1.85845
  -2.83267,  -3.10291,   1.97403
   2.81914,   3.53591,   1.97806
   0.71620,   4.48485,   1.20584
   2.57166,  -3.92256,   1.97344
  -3.08668,  -0.11772,   0.98930
   4.64915,  -4.06561,   1.99422
  -2.70964,   0.46419,   1.02616
  -4.05195,  -1.02886,   1.52473
  -4.54811,   1.13024,   1.61771
  -1.72726,   1.94049,   1.83312
   3.84889,  -4.43760,   1.99289
  -3.30493,  -3.03356,   1.98002
   2.40858,   3.25246,   1.96229
  -1.08677,   2.34400,   1.55039
  -1.86473,  -1.94333,   1.85809
  -2.27046,   0.15755,   0.96435
   2.49499,   2.25868,   1.93784
  -2.18155,  -1.15327,   1.59657
  -4.63164,   1.13555,   1.62228
   0.06690,   3.88361,   0.99564
   3.42906,  -0.46815,   1.03865
   1.51954,   3.05155,   1.83066
   1.50729,   1.28246,   1.56781
  -2.32772,   4.42568,   1.96446
  -4.01477,  -0.94437,   1.43918
  -0.77135,  -3.99255,   1.25753
   3.52807,  -4.31648,   1.99071
   4.15219,  -0.78156,   1.26838
  -3.56530,  -1.45921,   1.81315
  -0.41380,   3.32702,   1.02039
   2.62569,  -3.47261,   1.97256
  -4.37708,  -0.86608,   1.35734
  -0.65870,  -3.42710,   1.15123
   3.41205,   2.87557,   1.97826
  -1.42252,   4.33876,   1.80091
  -2.07556,  -0.27222,   0.95433
   2.12562,  -1.14814,   1.58803
   1.29194,  -0.45080,   0.77553
  -2.95361,  -1.87347,   1.91195
   3.78917,   4.31260,   1.99229
  -3.73602,  -1.57581,   1.85535
   1.01383,  -3.03188,   1.50203
   4.49514,  -2.41854,   1.96916
   0.94273,   2.69143,   1.42260
  -2.41028,   3.27423,   1.96260
  -3.44859,  -0.51423,   1.05833
  -4.76644,  -2.28908,   1.96293
  -0.36552,   2.30178,   0.98314
   3.47372,   0.43923,   1.02906
  -1.46102,   0.14241,   0.82044
  -4.13447,  -3.77878,   1.99171
  -1.22124,   4.65369,   1.68773
   0.50313,   3.51102,   1.05368
   3.82939,  -3.18231,   1.98571
  -3.53893,  -3.30643,   1.98537
  -3.67686,   4.08179,   1.99097
   0.52819,  -1.68696,   0.96231
  -1.97945,  -4.65528,   1.93672
  -1.53682,  -2.97417,   1.83536
   4.20413,  -0.43904,   1.03263
  -0.00989,   3.09943,   0.98928
  -3.97468,  -0.90678,   1.39938
  -3.18455,   1.83773,   1.90976
   0.11479,  -3.17284,   0.99040
  -2.31321,  -3.20667,   1.95688
   4.09700,  -2.81496,   1.98079
   3.66849,   1.68568,   1.88431
   3.45563,   3.42664,   1.98584
  -2.15976,  -2.50391,   1.93125
  -2.52660,   0.43216,   1.00975
  -3.58589,  -3.53472,   1.98762
   3.41033,  -2.83285,   1.97737
   2.72132,  -0.89227,   1.37004
   2.18093,   2.74609,   1.94039
  -4.70927,  -2.28418,   1.96254
  -0.18343,   4.45265,   0.99859
  -0.10738,  -0.24978,   0.00401
   0.35950,  -0.25270,   0.02049
  -1.03727,   2.97139,   1.52386
  -2.71945,   0.24964,   0.98591
  -2.89481,   2.68563,   1.96710
   0.63772,   3.79549,   1.13713
   4.45382,   1.04015,   1.53675
   4.38612,  -4.47529,   1.99482
   1.54560,  -2.13986,   1.80537
   3.97279,   2.86799,   1.98144
  -3.49691,   3.37371,   1.98570
   3.06122,  -4.95779,   1.98709
   0.95404,   0.37311,   0.47210
   1.31567,   2.14428,   1.70461
  -1.03205,   3.94635,   1.52740
   1.52651,   3.67758,   1.83904
  -1.45620,  -2.38838,   1.78826
  -1.51734,  -2.35556,   1.80983
  -4.20100,  -3.18819,   1.98721
  -1.80790,  -4.66161,   1.91229
  -0.38378,   3.95391,   1.01716
  -2.78951,  -1.69365,   1.87539
  -0.47632,  -4.46339,   1.04644
   2.69576,  -4.75188,   1.97946
   1.99695,   3.37360,   1.93318
   1.70621,   4.81487,   1.89260
  -0.82556,  -0.27460,   0.32283
   4.22890,  -1.20813,   1.67743
   3.89194,   3.81620,   1.99097
  -1.07617,  -3.24712,   1.56397
   1.03351,  -2.83014,   1.51757
  -0.16416,   1.36445,   0.77681
   2.46941,  -1.32179,   1.72705
