   3.48213,   4.78234,   1.99134
  -1.23542,   4.06999,   1.69602
  -3.53663,  -1.00216,   1.49581
   0.76984,   2.08621,   1.20979
   2.16767,  -2.93686,   1.94341
  -0.99516,   4.82401,   1.49331
  -4.60285,   1.39506,   1.78891
   4.81506,   4.66357,   1.99603
  -0.47162,  -3.16129,   1.03723
   0.86491,   2.39580,   1.32936
  -4.75754,   1.64015,   1.87664
   1.88951,   3.51547,   1.92075
  -4.19115,   1.99711,   1.93762
   2.50345,   2.54034,   1.95172
   4.71166,  -1.52456,   1.84178
   1.72881,  -4.15154,   1.89597
  -2.36753,   4.64805,   1.96702
  -3.97626,  -3.32579,   1.98791
   3.79477,  -0.27089,   1.00056
   1.67665,  -2.87115,   1.87317
  -2.08040,  -4.17831,   1.94605
   0.09508,  -4.55714,   0.99777
   3.00829,  -4.49785,   1.98550
   0.31213,  -4.14505,   1.00603
   2.80350,   1.79522,   1.89625
   2.00440,   3.90931,   1.93740
  -4.75420,  -0.89808,   1.39218
  -3.13905,  -2.50302,   1.96496
  -1.95882,  -1.94264,   1.87079
  -0.91755,   2.32869,   1.38190
  -2.78112,   1.95197,   1.91912
   2.51921,   2.56746,   1.95328
   3.25982,  -2.48596,   1.96571
  -3.12591,   3.99097,   1.98571
  -1.99982,   0.84232,   1.27599
  -1.16227,   0.19444,   0.64742
  -2.44596,   2.06298,   1.92050
  -3.40501,  -1.27947,   1.72087
  -3.47230,   1.00087,   1.49403
   1.00316,   4.19793,   1.49995
   2.87273,  -1.03290,   1.51786
  -3.53994,   3.28058,   1.98511
   4.66370,   3.09736,   1.98714
  -1.52948,  -1.20157,   1.52130
  -2.43154,   2.94252,   1.95903
  -1.21488,  -2.21367,   1.64540
  -0.36777,   2.62996,   0.99749
   4.80316,  -0.25394,   1.00227
   4.04149,  -0.20208,   0.99793
   1.61896,   0.17533,   0.87388
  -1.93746,   0.36588,   0.95134
   3.33273,  -1.07603,   1.56471
   2.30691,  -4.57251,   1.96361
  -2.07605,   4.44794,   1.94637
  -3.93902,  -4.52966,   1.99349
   2.27711,  -3.11993,   1.95370
  -0.09891,  -3.12406,   0.98971
  -3.62954,  -0.66299,   1.15620
   1.42636,   3.15731,   1.79545
   2.73842,   4.68423,   1.98046
   1.03748,  -3.66113,   1.53120
  -4.33076,   3.16039,   1.98724
   2.84546,   2.30292,   1.95064
   0.58892,   0.65417,   0.26216
   2.10691,  -3.70746,   1.94644
  -3.70787,  -1.83200,   1.91320
  -2.10426,   3.75124,   1.94645
  -4.29618,   0.51241,   1.06157
  -0.01483,   4.33508,   0.99718
  -3.56111,  -0.79512,   1.27938
   0.84424,   3.60678,   1.33100
  -1.57269,   3.41427,   1.85220
   0.28485,   0.78300,   0.27973
  -4.10059,  -2.74299,   1.97912
   0.95315,  -2.16883,   1.40892
  -4.64975,  -1.10288,   1.59455
   0.58419,   0.22891,   0.10706
   0.70065,  -2.20828,   1.15384
  -2.06141,  -3.21011,   1.93820
   0.05110,  -3.54670,   0.99373
   3.22223,  -0.11572,   0.99099
   0.82795,   3.04707,   1.30822
   4.52184,   2.31349,   1.96388
  -2.41717,   1.25713,   1.68563
   3.64105,  -1.04894,   1.54197
   2.82084,   2.86577,   1.96984
   4.02501,   1.65664,   1.87900
  -1.23975,  -1.66970,   1.58859
   0.97864,   3.85689,   1.47392
   3.31168,   0.47035,   1.03842
  -1.70971,  -3.14780,   1.88515
  -1.09778,   4.41618,   1.58960
   0.53932,  -3.67047,   1.07252
   4.54639,  -1.86269,   1.92097
  -1.31822,  -0.00694,   0.75122
   4.52784,  -0.38695,   1.01956
  -2.21966,  -0.87151,   1.32627
   4.48315,   1.65397,   1.87966
  -0.43679,  -1.33011,   0.79299
   0.24535,  -1.68763,   0.89386
   2.85437,  -2.81761,   1.96954
  -3.00543,   1.14374,   1.61905
   0.99003,   4.02637,   1.48619
  -2.65735,  -3.67632,   1.97490
   0.39422,   4.25477,   1.02054
   1.73682,  -1.23385,   1.59957
  -3.86318,   0.10998,   0.99568
   1.88273,  -2.07189,   1.87481
   4.60324,  -0.80051,   1.28888
  -0.82945,  -1.64479,   1.20105
  -0.28459,   3.65345,   1.00094
   4.31399,  -3.32294,   1.98899
   0.73293,   2.40035,   1.19471
   4.70666,  -2.95311,   1.98499
   4.63031,  -3.12670,   1.98747
   1.38874,   2.92280,   1.77459
   3.42538,  -4.83832,   1.99097
  -0.37181,  -1.23712,   0.71956
  -1.24379,   1.49532,   1.53862
  -2.48875,   2.17233,   1.93162
  -3.86287,  -4.97980,   1.99391
  -0.89138,  -0.27134,   0.39240
   4.85236,   4.00605,   1.99433
   0.73799,   2.23901,   1.19050
   3.28681,  -3.79715,   1.98672
  -3.30545,   1.50221,   1.82756
   4.06707,  -4.29320,   1.99342
   2.54050,  -0.25610,   0.98084
  -3.97898,   1.18440,   1.65908
   1.99436,  -0.69017,   1.12548
  -2.18240,  -3.41279,   1.95046
   4.52170,   1.55468,   1.85146
  -1.87908,   2.17277,   1.88281
  -0.88959,   3.71932,   1.37990
  -0.74960,  -2.46134,   1.21344
  -1.52324,   1.47994,   1.67085
  -0.51828,  -3.72901,   1.06216
   0.65183,  -3.79938,   1.14814
   1.86403,   4.67242,   1.92141
   3.84388,   0.79750,   1.28344
   0.48040,  -4.92702,   1.04888
  -4.75794,  -1.46534,   1.81982
  -2.36598,  -0.69659,   1.15966
  -3.30160,   3.03277,   1.97997
   4.95339,   3.69486,   1.99300
  -4.53626,   3.60029,   1.99173
  -3.35217,  -3.96468,   1.98811
   1.89816,   4.78193,   1.92657
  -1.21351,   3.52975,   1.67800
  -4.50559,   4.80528,   1.99571
  -1.32930,   4.78218,   1.75551
  -1.68323,   3.28026,   1.88066
   3.28937,  -2.98925,   1.97916
   3.13566,   3.84575,   1.98521
  -1.06875,   2.80795,   1.55027
   0.02538,  -0.72394,   0.21549
   0.23554,   1.36540,   0.77964
  -0.65310,  -2.03673,   1.09901
   3.16254,   2.16911,   1.94688
  -0.66384,  -3.87096,   1.15819
  -3.89108,  -1.60396,   1.86440
  -2.19654,   4.69933,   1.95676
  -2.10834,  -0.69399,   1.14011
   0.98147,  -1.84016,   1.40109
  -2.83457,  -1.95083,   1.92016
  -4.54492,  -4.29165,   1.99472
   3.20597,   1.89458,   1.91860
   4.16607,  -3.43884,   1.98959
   1.40303,   1.19784,   1.46793
  -1.57182,   0.76365,   1.11301
   4.71038,  -3.05589,   1.98664
   1.21034,  -3.91679,   1.67791
  -4.63674,   2.04484,   1.94374
   0.69347,   1.55453,   1.04163
  -0.28449,  -2.77655,   0.98996
   0.63352,  -0.01217,   0.13873
   0.76991,  -0.14261,   0.26042
  -1.40772,   1.17723,   1.45465
  -4.94514,  -2.67990,   1.97931
  -2.34174,   4.26773,   1.96481
   2.25916,  -3.34136,   1.95507
  -4.78048,  -2.46901,   1.97188
   0.29218,   0.01856,   0.00724
   2.77511,   4.48322,   1.98095
   2.78750,  -0.76440,   1.23823
   2.43575,  -4.88141,   1.97062
   0.72635,   3.65411,   1.21216
   1.54464,  -2.02730,   1.79469
   4.37087,   2.82016,   1.98170
  -4.02372,  -2.78310,   1.97980
   1.16593,  -1.37428,   1.42991
  -0.27906,  -4.08253,   1.00244
  -2.05297,  -2.36948,   1.91596
  -3.49654,   4.47684,   1.99087
  -0.48754,   3.40835,   1.04612
   1.24840,   0.74147,   0.94046
  -3.19393,   3.53899,   1.98415
  -0.70630,  -3.54176,   1.19296
  -1.89007,   0.72667,   1.14537
  -3.76156,   2.39504,   1.96553
  -4.14091,   1.50264,   1.83263
   2.05757,  -2.80011,   1.93115
   4.86091,   2.59283,   1.97656
   4.70942,  -0.87911,   1.37190
   3.15704,  -4.12559,   1.98659
   4.27773,   2.98914,   1.98465
   4.65924,  -4.84185,   1.99607
   3.00741,  -4.89283,   1.98618
   3.44793,  -0.59208,   1.10242
  -0.35844,   1.44975,   0.83165
  -1.54742,  -2.02812,   1.79568
  -3.28373,  -2.67912,   1.97243
   0.92689,   3.45952,   1.41773
  -1.64857,   4.58002,   1.87849
  -3.01802,   2.42142,   1.95982
  -2.86522,  -0.82536,   1.30235
   2.13215,  -2.72065,   1.93592
  -0.24266,  -0.60265,   0.11999
   4.49131,  -3.64342,   1.99191
  -2.08238,  -2.94555,   1.93639
   2.03229,   0.35516,   0.96029
  -1.18519,   0.11685,   0.66384
  -3.27675,   1.35360,   1.76189
   3.06077,   1.97599,   1.92718
   4.04749,   3.02186,   1.98444
   3.45331,   4.60388,   1.99080
   4.85878,   1.10900,   1.60021
   1.02678,   0.99046,   1.01682
  -0.84191,   3.10932,   1.32382
  -2.11884,  -4.83236,   1.95090
  -3.67306,   0.28744,   1.00132
  -3.62314,  -2.31019,   1.96031
   0.18211,   4.18191,   0.99784
   0.55355,  -2.23305,   1.04717
  -0.67304,  -3.32057,   1.16210
   3.58888,  -4.64718,   1.99187
   3.74620,   4.83904,   1.99313
  -1.52783,   1.90657,   1.77458
  -3.68180,  -0.58403,   1.09881
  -1.73113,   0.79799,   1.18832
   1.71218,  -4.50841,   1.89335
  -4.20601,  -2.51354,   1.97237
  -2.48960,   0.44100,   1.01107
   3.71029,   3.60627,   1.98887
  -4.62992,   2.49944,   1.97285
  -2.44695,  -2.51464,   1.94846
  -3.80216,   1.62621,   1.87014
   1.63347,   4.96322,   1.87519
   0.24236,  -0.51746,   0.07034
   3.73737,  -3.20842,   1.98555
  -1.94527,  -2.62832,   1.91420
   3.75612,  -0.71733,   1.20435
   4.25554,   2.22808,   1.95797
   1.14004,  -3.74349,   1.62307
  -0.19654,   2.53534,   0.97786
   1.70797,   3.84159,   1.89028
   0.09974,  -1.45776,   0.81881
   2.33226,  -0.60344,   1.08438
  -1.01544,  -2.13273,   1.46921
  -2.09649,  -1.41243,   1.74997
   4.21136,   2.96415,   1.98404
  -1.70799,  -1.54976,   1.74711
   1.94642,  -4.44361,   1.93231
  -1.02287,  -2.17202,   1.47960
   4.26637,  -3.34261,   1.98904
  -4.15353,  -0.97078,   1.46703
  -2.46685,  -3.51425,   1.96719
   1.91055,   3.73713,   1.92509
   3.18563,  -1.85057,   1.91182
   1.26809,   0.28583,   0.72775
  -4.83272,   2.12730,   1.95161
  -2.15141,  -0.84182,   1.28972
   0.95499,  -3.41355,   1.44677
   3.40049,  -0.31607,   1.00246
   4.60724,  -0.12336,   0.99802
  -1.67390,   4.03408,   1.88326
   2.21739,  -2.50305,   1.93544
   2.20195,   1.05457,   1.51214
   0.21206,   4.59809,   0.99979
  -1.95881,  -0.55738,   1.02442
   2.25935,   4.09917,   1.95951
   4.95378,   0.26607,   1.00333
   2.98463,  -0.55827,   1.07609
  -0.05118,   4.38600,   0.99731
  -3.14348,   2.14950,   1.94512
   2.25755,   4.91041,   1.96121
  -3.32024,   0.76444,   1.24640
  -2.28271,   1.55434,   1.81821
   0.63111,  -2.38027,   1.10671
   1.43082,   1.79880,   1.72018
   3.10099,  -0.50045,   1.04832
  -4.89165,  -4.39428,   1.99558
   2.40824,   1.10014,   1.56542
   4.30273,   0.90378,   1.39728
   0.52592,  -0.64913,   0.22185
   1.17790,   4.17924,   1.65486
   2.40778,   2.04194,   1.91671
  -2.95407,   3.44940,   1.98002
   2.10603,   3.85618,   1.94712
   3.56013,   4.85381,   1.99202
  -2.21379,   4.58613,   1.95777
   4.79461,  -2.07501,   1.94693
  -3.12236,  -4.08516,   1.98601
   0.53833,   0.90507,   0.47904
  -2.95028,   2.04360,   1.93275
  -1.99995,  -1.34887,   1.70918
  -1.62056,  -2.25250,   1.83598
  -4.52652,   2.78075,   1.98117
  -0.96914,  -0.96239,   0.93043
   4.99393,  -1.52962,   1.84394
  -1.66936,  -2.24894,   1.84830
   2.97609,  -1.71198,   1.88314
  -3.21371,   3.09551,   1.97994
  -4.73349,  -2.06155,   1.94555
   1.44065,  -1.73780,   1.71278
   0.25411,  -3.88642,   0.99979
   2.01030,  -0.51429,   1.00769
   3.66043,  -4.51038,   1.99205
  -4.28026,  -0.40765,   1.02390
  -2.45555,   3.77810,   1.96835
  -1.96416,  -2.63525,   1.91673
   4.49059,  -2.97952,   1.98502
  -0.14588,  -4.58273,   0.99819
   0.77982,   1.77667,   1.17877
   0.45250,   0.29659,   0.04792
  -1.99664,  -3.68212,   1.93539
   4.18423,   2.70247,   1.97835
   3.82621,   0.21370,   0.99744
   1.09077,  -0.68522,   0.76666
  -1.50766,  -0.50574,   0.89924
  -0.04473,   0.88422,   0.37938
  -3.68963,  -4.31083,   1.99175
   3.76437,   4.99952,   1.99345
  -3.53892,   4.34423,   1.99086
   4.55126,   1.09331,   1.58595
  -2.94782,   1.07437,   1.55818
  -2.96098,   4.70717,   1.98512
  -1.04302,   3.13402,   1.53176
  -2.15702,   3.12847,   1.94551
   1.98799,   2.55894,   1.91704
  -1.66364,  -3.74837,   1.87949
  -3.19709,  -2.89404,   1.97646
  -1.50142,  -4.15300,   1.83222
   1.02764,  -2.59136,   1.50554
   3.47733,   3.27877,   1.98463
   3.42319,  -0.00766,   0.99277
   0.13862,   2.29543,   0.96560
   3.57327,   4.62197,   1.99172
   2.92762,   1.57633,   1.84718
  -2.92099,  -3.40763,   1.97909
   3.53500,   1.37271,   1.77389
  -0.24755,  -2.10371,   0.95516
  -3.68418,  -3.88655,   1.99024
   0.61425,   4.89511,   1.12288
   1.03567,  -2.60217,   1.51365
  -2.86125,   1.52054,   1.82771
   1.53544,  -1.02970,   1.37675
  -2.79777,   2.56684,   1.96142
  -0.31152,  -4.13757,   1.00593
   1.67654,  -4.77989,   1.88574
  -0.26250,   2.49851,   0.97971
   4.37001,  -2.50214,   1.97239
   4.19514,   0.00182,   0.99678
   4.71615,   1.34081,   1.76169
   4.19520,  -2.87794,   1.98241
  -3.77762,  -3.66697,   1.98961
   2.55990,  -1.83446,   1.89611
   2.38170,   1.76754,   1.87693
  -1.89212,   1.15479,   1.56770
   2.21203,  -4.45301,   1.95737
  -4.85942,   0.28703,   1.00495
   2.31089,  -3.83016,   1.96150
   2.21515,   2.43854,   1.93262
   4.81064,   0.57812,   1.09862
  -2.99755,   1.15207,   1.62566
  -4.58259,  -2.96247,   1.98492
   0.62237,  -3.23836,   1.12145
  -3.74001,  -4.77842,   1.99300
  -3.21366,   3.99178,   1.98679
  -4.70909,  -1.00941,   1.50734
  -3.69303,  -1.61793,   1.86730
   4.28481,   3.53580,   1.99068
  -3.21686,  -0.10973,   0.99089
  -3.01036,  -2.46118,   1.96144
   1.08049,  -3.85241,   1.57228
  -1.31467,   2.17178,   1.70618
   4.84124,   2.99355,   1.98588
  -0.63560,   1.54311,   0.99038
  -1.04225,   1.16308,   1.18792
  -2.43195,   4.24323,   1.96913
   1.82162,   0.73068,   1.13856
   2.64545,  -0.48719,   1.03332
   2.24656,   4.80647,   1.96036
  -1.88970,  -2.35853,   1.89598
  -4.56570,   0.16162,   0.99839
   1.78505,  -0.99825,   1.40858
   0.81586,   4.75109,   1.30506
   3.45522,   0.64914,   1.14382
   2.95115,   3.22141,   1.97779
  -1.74968,   4.83895,   1.90177
  -2.86417,   1.55570,   1.83953
  -1.12430,   4.03425,   1.61130
  -4.93422,   0.34009,   1.01152
  -0.53137,  -3.84604,   1.06929
   4.31681,  -3.76650,   1.99218
  -4.01524,   2.21092,   1.95600
  -2.91130,  -4.66913,   1.98417
  -0.96725,  -2.08879,   1.41684
   2.89102,  -0.37855,   1.00601
   1.07527,  -1.51839,   1.41372
   0.32176,  -0.81962,   0.32156
  -1.51389,   1.22626,   1.53343
   1.92793,  -3.78142,   1.92764
   3.57446,  -0.64043,   1.13791
  -2.80803,   4.55070,   1.98184
  -0.67719,  -2.07007,   1.12212
  -1.55322,   2.89421,   1.83932
   4.95325,  -3.60461,   1.99245
   4.01414,   4.88064,   1.99440
   0.78244,   4.48877,   1.27016
   1.91300,   4.47837,   1.92804
   0.41282,  -1.84912,   0.94943
   1.62900,  -2.01490,   1.81845
  -3.56774,  -1.86988,   1.91825
  -2.32010,   1.88531,   1.89329
   1.54788,  -2.66171,   1.83211
   1.47509,   3.74039,   1.82054
   3.81259,   3.04036,   1.98372
  -1.93404,  -3.02240,   1.92145
   1.81832,  -0.88839,   1.30000
   4.19099,  -0.89914,   1.39203
  -0.34113,   4.54309,   1.01102
   3.47393,   3.85832,   1.98869
   0.45238,  -2.36443,   1.00919
  -4.93455,   0.38414,   1.01963
  -2.12987,   4.43839,   1.95109
  -2.41443,   1.58738,   1.83535
  -1.52809,   1.26313,   1.56298
  -2.15753,   4.14963,   1.95252
  -4.67551,  -0.54590,   1.07948
  -4.56297,   3.41233,   1.99038
   2.71848,   2.52617,   1.95805
  -3.83774,   2.17188,   1.95240
   0.51186,   2.24347,   1.02626
   4.00529,   4.00965,   1.99228
  -1.14996,   4.53515,   1.63384
  -1.20090,  -3.83095,   1.67068
   1.88195,   1.01004,   1.43616
  -3.38080,  -1.70649,   1.88692
   3.84364,   3.35081,   1.98757
   3.83176,  -2.44482,   1.96815
   2.82704,   1.91306,   1.91511
   0.85392,   4.29946,   1.34421
  -0.18625,  -4.34980,   0.99842
  -1.44056,  -2.30772,   1.77749
   0.58863,  -2.82484,   1.09172
  -2.55526,  -3.72295,   1.97190
  -3.01630,   3.56538,   1.98191
  -3.23011,  -0.42078,   1.02129
   0.88477,   2.61270,   1.35895
   3.18091,  -2.34220,   1.95817
   2.87518,   1.27051,   1.70823
   3.06029,  -0.62103,   1.11821
   1.32794,  -1.72236,   1.65463
   2.02869,  -0.45464,   0.98522
  -4.99921,  -0.16080,   0.99907
   0.68594,   1.43202,   0.98914
  -0.84442,  -2.27167,   1.30086
  -3.58602,   3.13631,   1.98376
   4.10463,  -1.78730,   1.90724
   3.32174,   2.90978,   1.97810
  -0.94331,   4.05654,   1.43822
   0.40460,   4.26100,   1.02308
  -2.31227,   2.48506,   1.94065
  -0.97342,  -0.19360,   0.47449
  -2.91225,  -2.13898,   1.94069
  -4.66870,   1.71974,   1.89530
   4.22640,  -0.48112,   1.04773
   3.99955,  -1.33751,   1.75803
   1.56573,  -3.23151,   1.84826
   3.07299,   0.55945,   1.07813
   4.87977,   0.06675,   0.99826
  -1.42822,   4.84865,   1.80443
  -3.88062,   4.17578,   1.99233
  -1.86844,  -2.02694,   1.86824
  -0.73338,  -4.57030,   1.22209
  -2.15834,  -1.70611,   1.85038
  -1.70644,   4.54250,   1.89216
   2.70000,  -0.42851,   1.01415
   0.11614,  -2.50713,   0.97550
  -1.42816,  -0.75689,   1.05331
   3.74521,   3.44550,   1.98790
  -0.62530,  -1.09237,   0.72005
  -4.31722,   3.32043,   1.98897
   2.02386,   2.94655,   1.93066
   3.51632,   2.35268,   1.96189
   2.95802,  -1.88820,   1.91417
   1.83737,  -2.15806,   1.87526
   4.70038,   4.79665,   1.99607
  -1.75299,  -1.13187,   1.52564
  -2.00812,  -2.54548,   1.91880
