   4.01776,   4.62194,   4.21999,   3.30522,   5.40284,   0.62415
   1.21610,   3.80384,   1.95774,   4.00907,   0.12437,   0.52077
   3.48998,   3.66126,   4.63619,   3.66949,   1.53114,   0.91239
   1.40383,   5.23065,   2.45846,   4.55686,   1.05607,   0.52578
   4.34794,   1.72826,   0.95619,   4.20235,   3.06324,   0.71118
   2.06875,   3.63587,   4.33385,   3.22048,   3.03611,   1.23447
   2.39274,   5.88555,   3.98427,   4.00944,   5.01043,   0.50698
   0.54679,   1.18209,   2.24232,   2.64176,   4.87698,   0.53913
   3.37504,   1.07592,   1.01971,   4.81183,   5.25755,   0.47296
   1.35906,   5.23379,   1.67397,  -0.17766,   1.18103,   0.35911
   0.43947,   5.82743,   2.59971,   4.96633,   0.25902,   0.32164
   2.39969,   2.54188,   4.92218,   3.70072,   4.79188,   0.77120
   5.37393,   4.87133,   2.98036,   1.31617,   0.60763,   0.44060
   2.36936,   4.90587,   4.98830,   1.23262,   2.51942,   0.61207
  -0.24808,   3.96817,   1.19911,   3.64668,   1.38075,   0.43916
   1.22884,   1.96728,   2.61668,   3.17615,   3.83209,   0.99267
   0.21529,   2.98675,   4.89196,   4.54650,   1.84808,   0.49868
   2.94688,   5.84963,   5.00723,   0.38097,   3.99060,   0.40012
   5.82496,   4.74802,   1.67759,   5.26233,   5.08056,   0.36722
   1.94723,   3.97630,   4.93926,   5.34359,   2.49001,   0.60333
   1.06059,   0.16511,   5.63815,   1.89560,   5.16533,   0.33709
   3.51679,   5.06392,   0.48255,   4.76921,   2.13019,   0.50630
   4.30428,   1.42701,   0.84578,   2.57951,   2.23869,   0.68622
   4.77097,   1.48093,   3.40640,  -0.09115,   0.05919,   0.34707
   5.93342,   5.95000,   1.70668,   4.51931,   0.06439,   0.28648
   4.08351,   1.35213,   2.76977,   1.20097,   5.03163,   0.61325
   2.39092,   2.01703,   5.65541,   3.27909,   5.05411,   0.56543
   4.61086,   0.81443,   6.01173,   1.06205,   1.51361,   0.36487
   3.67156,   1.28303,   5.39714,   2.36482,   2.45057,   0.67337
   2.33382,  -0.06074,   3.99031,   2.10540,   4.91356,   0.49371
   2.94056,   5.08152,   4.18210,   2.68574,   0.46847,   0.58001
   4.08530,   3.73539,   3.64822,   1.16396,   3.47908,   0.93115
   0.20037,   2.39730,   0.75741,   5.08952,   2.64003,   0.44002
   3.01474,   2.94015,   5.84949,   1.29241,   4.57620,   0.53985
   1.63911,   3.83249,   3.37944,   5.59363,   1.05385,   0.54935
   5.23648,  -0.17623,   5.84931,   1.97711,   1.78576,   0.32542
   3.04938,   3.39975,   3.81864,   4.74654,   4.22603,   0.96284
   3.32669,   1.77607,   4.63458,  -0.15854,   1.49973,   0.46503
   4.63770,   0.33623,   4.74236,   4.02662,   5.07234,   0.43174
   5.19042,   3.83850,   3.82275,   4.11041,   5.78443,   0.49593
   0.22207,   0.34959,   5.84574,   2.56230,   2.37060,   0.35177
   1.97469,   4.68209,   1.26860,   0.26420,   5.44827,   0.39437
   2.88449,   0.30827,   1.05061,   4.66116,   5.95137,   0.36325
   1.75658,   0.10281,   3.09760,   1.43110,   5.15652,   0.45328
   2.13974,   1.64390,   3.00595,   5.43535,   3.38786,   0.73204
  -0.19437,   4.27373,   5.33080,   3.87987,   3.30328,   0.43243
   4.29121,   1.20759,   3.30988,   5.03047,   1.89161,   0.65243
   4.17386,   1.32919,   5.84040,   2.33221,   5.74613,   0.39644
   4.90340,   5.80126,   5.28752,  -0.18420,   3.99462,   0.30459
   0.73825,   2.20033,   0.18167,   1.22648,   4.89502,   0.39317
   1.50162,   3.38305,   5.41400,   0.68453,   1.54817,   0.48336
   3.34643,   4.73839,   4.52868,   0.51844,   1.47833,   0.52764
   0.73247,   0.22393,   2.25342,   4.73925,   0.08131,   0.33390
   0.12403,   2.75510,   0.53114,   5.16061,   1.54675,   0.38158
   2.82154,   4.37779,   1.28380,   3.13426,   4.43126,   0.83738
   4.90361,   3.09241,   2.27039,   1.83529,   0.56719,   0.60828
   1.88453,   3.76623,   3.14864,   0.17975,   2.23557,   0.64970
   5.82165,   1.30777,   3.34511,   3.04869,   4.07335,   0.58483
   5.49443,   2.86124,   3.97325,   4.57738,   0.21235,   0.44548
   1.60678,   5.47921,   0.34845,   0.26703,   4.90080,   0.32051
   2.85366,   0.42921,   2.02273,   3.89094,   0.06963,   0.45524
   5.44582,   5.65945,   3.73676,   3.50409,   3.30632,   0.52783
   5.80044,   0.03840,   5.36195,   2.97081,   0.65084,   0.30570
   1.04926,   1.23819,   1.21621,   1.07873,   0.23104,   0.37808
   1.09838,   2.42785,   2.95810,   4.34315,   4.69279,   0.73449
   4.38686,   1.17295,   1.07032,   3.61536,   3.60014,   0.67916
   4.96972,   1.05633,   4.43691,   1.29495,   4.97746,   0.46425
   1.24432,   5.67616,   5.99388,   3.39980,   3.43058,   0.40729
   3.00494,   0.72446,   4.43452,   4.81243,  -0.21337,   0.38690
   5.78852,   1.47244,   0.06500,   2.77967,   0.90682,   0.35520
   0.89385,   5.06583,   1.15343,   5.52824,   2.47605,   0.42052
   3.32705,   6.00060,   3.90096,   4.03829,  -0.22305,   0.37895
   0.36015,  -0.11109,   4.70771,   2.94287,   2.68919,   0.40545
   4.42196,   5.61804,   4.16878,   0.71941,   2.83210,   0.48849
   3.49273,   3.64274,   4.25470,   1.53504,   0.78263,   0.69964
   0.28191,   4.93166,   3.22000,   0.87146,   1.75593,   0.44952
   5.36838,   0.59878,   1.00321,   4.18862,   2.20687,   0.44635
   2.87385,   2.58444,   0.48051,   0.73374,   5.53508,   0.43292
   0.19299,   5.78378,   2.66899,   0.79424,   1.91960,   0.37354
   0.44819,   5.08534,   5.94565,  -0.09696,  -0.21461,   0.22491
   2.94180,   4.28189,   3.17807,   3.26135,   0.85621,   0.88164
   3.59152,   3.57703,   1.13238,   5.00295,   0.76115,   0.54960
   5.57795,   5.83608,   5.77609,   3.86114,   3.12676,   0.35520
   4.83203,   0.35991,   3.24565,   5.90083,   5.13722,   0.35249
   1.62146,   3.54631,   5.10700,   5.96118,   0.97401,   0.40797
   2.73834,   1.47054,   4.93043,   2.42935,   2.01821,   0.80490
   3.55775,   3.85904,   0.12824,   4.90316,   4.35346,   0.50633
   3.65142,   1.11194,   0.61975,   0.93679,   3.38918,   0.52458
   1.52326,   2.78743,   4.69271,   3.05431,   5.35439,   0.63950
   4.62226,   2.01529,   4.21624,   2.68012,   0.53301,   0.61467
   1.52194,   5.54243,   3.28224,   0.76176,   5.25475,   0.41978
   1.15375,   5.11562,   4.96986,   2.25409,  -0.00290,   0.37967
   0.32276,   1.71294,   0.24121,   4.65535,   4.39346,   0.38289
   5.43077,   0.53512,  -0.08260,   0.58266,   0.14390,   0.24699
   4.11379,   4.23424,   2.81177,   2.49232,   2.33636,   1.17682
   2.11734,   4.81979,   0.27266,   4.09961,   1.22673,   0.47886
   3.82165,   0.24519,   3.50650,   4.98781,   0.32009,   0.40562
   5.41164,   3.64601,   3.50144,   1.49905,   4.64814,   0.60776
   5.94617,   0.46881,   1.23711,   2.36492,   3.33016,   0.42182
   1.41295,   3.42670,   3.46640,   0.43397,   1.71251,   0.61879
   3.55242,   1.89867,   3.88869,   4.49130,   0.21082,   0.57766
   5.78013,   2.18310,   1.07563,   0.10142,   5.78711,   0.30058
   5.69337,   0.84533,   3.71280,   4.75399,   3.06821,   0.48814
   2.48112,  -0.10838,   1.18133,   4.02208,   3.65849,   0.50717
   5.02172,   3.75867,   4.99658,   2.84290,  -0.13921,   0.42502
   0.88910,   3.31162,   5.32106,   1.57089,   4.81860,   0.49285
   3.27319,   2.76026,   2.50556,   4.00832,   1.94759,   1.33318
   4.03929,   3.75798,   5.37920,   3.27418,   2.42852,   0.78635
   5.91136,   2.02315,   3.33009,   2.31561,   3.40802,   0.65902
   3.68254,   2.10471,   1.08218,   0.69100,   1.12236,   0.53185
  -0.13011,   4.50469,   0.27122,   3.37787,   4.40485,   0.37560
   4.37282,   0.81297,   2.69853,   4.62074,   5.40815,   0.49543
   0.16248,   4.38546,   0.30299,   5.19076,   5.83466,   0.28507
   3.04649,   5.46079,   1.55072,   0.10471,   0.53632,   0.36218
  -0.01777,   1.37651,   3.43078,   4.58318,   4.99889,   0.42680
   1.60681,   2.79213,   0.59333,   2.32699,   4.14802,   0.68742
   1.31249,   4.41748,   3.38193,   4.83417,   3.52586,   0.73295
   1.45240,   5.78281,   2.58175,   4.36673,   2.17959,   0.56007
   2.72215,   2.73024,   0.79970,   3.07024,   5.75859,   0.56799
   2.69120,  -0.05014,   1.46377,  -0.20250,   3.10123,   0.37003
   4.94525,   3.81850,   1.34181,   4.35122,   4.16976,   0.64945
  -0.22291,   0.87236,   3.99952,   0.03028,   1.33467,   0.30764
   2.48711,   5.96874,   1.55668,   5.57827,   5.77792,   0.32761
   0.70157,   0.03135,   0.28761,   5.70352,   5.29615,   0.25619
   2.53714,   4.11323,   5.88906,   4.73590,   1.70310,   0.51294
   2.92271,   5.20536,   3.48548,   4.30709,   0.43117,   0.54310
   0.58746,   4.65690,   0.30611,   3.03824,   0.20546,   0.34924
   0.11983,   4.17864,   5.18044,   4.02076,   0.45080,   0.37066
   4.27058,   4.86089,   1.33566,   1.62331,   3.25816,   0.67525
   3.64283,   2.02425,   0.02110,   2.43317,   3.27907,   0.63945
   4.67663,   6.03836,   3.79179,   4.12254,   0.87961,   0.42688
   5.14923,   1.16280,   4.90203,   6.00376,   1.71228,   0.36639
   1.91427,   5.00040,   4.01035,   0.87490,   3.25182,   0.63369
   0.72529,   0.53864,   1.88377,   3.83154,  -0.09033,   0.36075
   1.00103,   2.58908,   1.78228,   0.58866,   3.46398,   0.59961
   5.68524,   4.22534,   2.78216,   2.74569,   3.98957,   0.67552
   2.25784,   4.32562,   5.30442,   5.25398,   4.00480,   0.53452
   4.11745,   6.04369,   2.92978,   1.37359,   5.45306,   0.41356
   2.38847,   1.56167,   5.02418,   4.02730,   1.38225,   0.65735
   3.63584,   3.73147,   5.74360,   3.37150,   3.48673,   0.72246
   5.05997,  -0.22374,   1.32962,   2.56749,   2.92165,   0.44210
   0.81755,   3.74242,   6.00933,   0.19819,   0.99930,   0.32027
   2.45585,   3.94508,   5.14333,   1.00070,   1.48847,   0.58599
   2.56923,   0.48410,   4.17883,   2.18164,   3.74562,   0.70768
   1.72295,   0.32306,   5.60368,   2.00513,   2.57972,   0.45993
   0.78731,   2.23565,   1.17772,   2.14344,   4.17539,   0.62829
   3.64137,   3.99482,   0.18208,   4.64372,   5.23570,   0.45368
   2.05677,   6.03218,   4.08798,   0.41484,   0.37704,   0.33523
   4.71706,   3.26911,   0.68557,  -0.11951,   0.22997,   0.32487
   5.38364,   5.19968,   4.29551,   1.80061,  -0.00277,   0.36161
   1.70499,   4.80994,   4.90591,  -0.00880,   6.01221,   0.31534
   3.33812,   5.87784,   3.95861,   4.28601,   4.72563,   0.52779
   0.59976,   2.73856,   4.72219,   3.57893,   0.56785,   0.49886
   1.97422,   5.37614,   3.47664,   2.30062,   1.22743,   0.64281
   5.03417,   2.38554,   5.24293,   3.88849,   1.07879,   0.52558
   1.12954,   4.19694,   3.40227,   3.95500,   4.81816,   0.69877
   4.04100,   4.65105,   3.17341,   0.51594,   0.46039,   0.46599
  -0.16649,   4.39954,   2.88606,   1.38326,   1.85104,   0.47773
   3.41784,   1.19106,   4.34815,   3.71240,   0.86415,   0.65216
   3.69849,   1.27615,   5.86152,   1.07974,   4.44038,   0.44623
   1.46407,   3.56855,   0.47028,   3.88442,   4.69907,   0.56335
   4.41939,   1.77516,   3.82744,   3.15670,   0.77426,   0.70532
   1.05799,   3.05889,   5.71892,  -0.19222,   0.13969,   0.28953
   1.68343,   4.53727,   0.22398,   3.80592,   0.17077,   0.39282
   3.83083,   2.95127,   5.53289,   4.16695,   0.66385,   0.52833
   2.59651,   0.63298,   0.09419,   5.92990,   4.80232,   0.32214
   5.05034,   3.07059,   3.72046,   3.40333,   2.28523,   0.96140
   1.19380,   3.26212,   0.08171,  -0.18064,  -0.01423,   0.27740
   3.11997,   6.03423,   2.32393,   4.83494,   2.78174,   0.55271
   4.50955,   2.03717,   1.73509,   5.24214,   3.35913,   0.66836
   3.08048,   0.46044,   0.44025,   2.32254,   5.63994,   0.39314
   0.36461,   0.37470,   0.66986,   0.80362,   3.05945,   0.34371
   0.98934,   5.97987,   2.31180,   4.32153,   2.24544,   0.48282
   2.10006,   1.35303,   2.59630,   0.32205,  -0.05619,   0.39687
   3.57472,   0.01791,   1.02073,   3.26805,   2.46706,   0.54064
   3.03591,   5.30541,   1.06694,   2.89748,   2.07846,   0.67057
   4.38755,   1.65340,   5.36293,   4.13106,   0.97190,   0.50724
   3.39392,   0.05076,   0.72173,   0.71361,   1.48147,   0.37626
   2.52381,   5.62089,   5.75067,   3.28862,   4.25324,   0.46913
   4.71706,   0.48399,   4.53704,   2.99852,   5.37091,   0.44919
   2.35437,   3.80874,   0.85870,   0.33010,   5.81633,   0.38886
   4.44487,   4.06694,   5.74779,   2.35587,   1.44597,   0.53745
   1.95552,   1.52154,   3.89205,   5.41354,   5.55413,   0.46683
   1.76608,   4.10580,   1.80586,   3.65944,   5.23784,   0.68427
   1.89433,   1.05250,   4.20164,   4.47445,   4.15385,   0.66824
   3.32355,   2.52418,   4.10086,   4.16119,   3.36400,   1.24629
   5.79408,   0.66586,   4.48799,   2.67857,   1.64621,   0.44632
   1.85980,   2.51079,   4.76696,   2.69230,   4.19711,   0.89371
   2.41289,   4.52544,   2.82189,   0.14541,   1.49962,   0.55239
   2.06823,   2.54395,   2.02497,   2.20315,   0.62869,   0.75273
   5.28296,   4.45883,   1.96114,   1.91420,   4.36542,   0.60744
   0.54049,   5.13797,   1.22466,   0.21176,   2.36925,   0.37114
   5.50396,   0.07227,   3.42165,   3.58561,   2.32985,   0.48051
   0.10884,   4.69241,   5.11871,   1.49896,   1.65110,   0.40348
   1.91857,   0.76556,   2.74519,   3.02345,   5.85693,   0.51574
   3.97657,  -0.18440,   3.12994,   4.93631,   1.76510,   0.46761
   3.21928,   1.20381,   2.38750,   3.88613,   0.66347,   0.67140
   4.87037,   5.67178,   5.69147,   4.67864,   4.19896,   0.36851
   5.65987,   2.52929,   4.42094,   2.98024,   2.87851,   0.69780
   0.44707,   1.69520,   3.22570,   5.34568,   0.02460,   0.36198
   0.63596,   5.99814,   2.69647,   5.56959,  -0.00048,   0.28348
   0.12323,   5.21497,   2.52913,   0.28173,   2.50832,   0.38411
   5.58256,   4.00838,  -0.05583,   5.40332,   4.10347,   0.34461
   5.99986,   5.82377,   0.12396,   0.18306,   1.98106,   0.25499
   1.69234,   0.63939,   2.06553,   0.07494,   0.73167,   0.37234
   4.00635,   1.73266,   0.49497,   4.47852,   5.06633,   0.49141
   2.67104,   4.27077,   1.35957,   5.20204,   3.03931,   0.70104
   1.10361,   2.03352,   1.29482,   4.96932,   3.90402,   0.58365
   4.91140,   0.28776,   5.46987,   0.07410,   2.95244,   0.32602
   5.33141,   2.65411,   2.43904,   1.30927,  -0.24064,   0.41271
   2.78148,   1.23802,   3.75540,   5.67489,   4.97241,   0.50586
   0.90852,   1.62394,   4.55610,   4.09053,   4.07089,   0.62401
   5.70195,   3.05207,   4.60940,   3.10836,   0.08560,   0.42737
  -0.24444,   1.26656,   1.64339,   4.72213,   1.79020,   0.40321
   4.69736,   0.38554,   2.82139,   4.05840,   0.89115,   0.49223
   4.49973,   3.67449,   5.53919,   4.87275,   2.55814,   0.56010
   4.16942,   4.18004,   2.26375,   4.66120,   2.79623,   0.90064
   3.67897,  -0.07041,   5.12301,   3.93349,   4.39096,   0.45042
   4.26945,   0.60354,   1.76380,   1.96452,   4.54342,   0.57680
   5.48294,   1.14945,   5.63907,   0.96712,   1.08044,   0.34047
   4.69106,   5.22849,   0.43045,   3.53493,   6.01284,   0.34732
   4.62380,   2.26435,   1.59426,   5.08773,   3.78772,   0.66080
   2.77328,   3.93084,   1.73169,   4.89793,   5.10088,   0.64340
   1.82758,   0.34061,   2.97123,   1.09303,   2.95894,   0.58528
   0.70754,   1.11503,  -0.24618,   2.66268,   2.39309,   0.40277
   2.87161,   0.52443,   4.24130,  -0.14368,   4.20341,   0.41638
   2.77569,  -0.07798,   3.70785,   2.51037,   2.69875,   0.65122
   3.16214,   5.34518,   2.89569,   0.49327,   0.64147,   0.44676
   1.55007,   2.14226,   0.31633,   5.52114,   2.02757,   0.44759
   3.91377,   2.57155,   2.43089,   0.37667,   4.63280,   0.62931
   2.46958,   3.32354,   3.28142,   5.93034,   4.56679,   0.60581
   0.88155,   1.69667,   1.42040,   4.35452,   0.88000,   0.49973
   2.17300,   5.81402,   1.91123,   2.57031,   2.57964,   0.66009
   2.73143,   3.32085,   3.36497,   2.73444,   0.11841,   0.73087
   1.18794,   2.78525,   2.34772,   1.32089,   2.67371,   0.85609
   1.88690,   1.74327,   3.68390,   5.85598,   2.92009,   0.60794
   3.81962,   2.75937,   3.64411,   2.17905,   0.27766,   0.70276
   4.20852,   1.34239,   4.31212,   4.44690,   4.49053,   0.65595
   2.87099,   3.64604,   0.88210,   2.57296,   5.01833,   0.70544
  -0.18739,   1.79183,   5.55834,   2.92525,   1.93657,   0.41151
   5.89286,   1.74893,   2.62982,   2.90810,   1.08458,   0.53339
   4.88660,   3.87304,   4.14520,   0.67415,   3.64504,   0.60759
   4.28814,   2.22908,   3.68749,   3.69475,   5.34050,   0.73063
   2.63703,   3.17431,   4.42375,   2.79083,   1.77691,   1.14562
   3.99674,   1.44592,   1.75459,   5.49389,   3.52301,   0.60780
   4.44391,   5.33702,   5.31516,   3.37725,   0.93467,   0.44814
   3.51117,   2.04778,   4.61786,   4.09091,   5.40537,   0.63446
   1.13479,   5.18120,   4.50821,   0.37168,   4.54513,   0.40311
   2.14082,   1.87201,   3.19667,   2.79249,   5.32944,   0.79881
  -0.22584,   1.29408,   5.13524,   1.10701,   0.77791,   0.31851
   2.61956,   5.21475,   3.42922,   1.52248,   2.58486,   0.79431
   5.02347,   4.76066,   3.12002,   4.86411,   2.37883,   0.62230
   3.06611,   1.10572,   5.10797,   3.27345,   5.66265,   0.49503
   2.45542,   2.53604,   5.07343,   3.86452,   2.78104,   0.94284
  -0.14856,   0.79121,   4.36415,   4.23577,   2.31643,   0.42288
   4.47734,   4.93556,   5.50730,  -0.03296,   0.50104,   0.30619
   3.92647,   2.08921,   5.81967,   4.46730,  -0.10125,   0.37866
   0.02165,   3.25098,   0.60628,   0.08553,   0.61440,   0.29543
   1.26316,   2.86523,   4.22946,   1.96951,   5.50112,   0.59298
  -0.21902,   1.63067,   5.15818,   2.27459,   4.93596,   0.38213
   3.77058,   0.41714,   5.07198,   0.73256,   5.70113,   0.34488
   3.49126,   3.51661,   4.94625,   4.34858,   0.55086,   0.58435
   2.20570,   1.74114,   0.82960,   1.45835,   5.60640,   0.47402
  -0.11932,   5.83062,   3.85910,   0.70825,   5.31383,   0.29337
   5.42144,   3.41692,   3.76747,  -0.00535,   4.33488,   0.44563
   3.50663,   0.15519,   4.79724,   5.44713,   1.58738,   0.40711
   1.42576,   5.16062,   1.24117,   4.94547,   1.09397,   0.44135
   4.03857,   4.50927,   2.25054,   0.27805,   2.92775,   0.61228
   5.24290,   4.80088,   6.03964,  -0.06660,   1.33032,   0.28814
   0.21950,   5.40468,   2.17352,   2.58030,   5.09338,   0.42096
   1.89572,   2.07965,   1.61924,   4.47064,   3.11015,   0.89703
   1.00649,   3.91787,   1.04546,   0.78679,   3.40190,   0.53486
   1.14327,   1.88237,   2.15568,   1.89307,   1.45708,   0.71351
   3.65790,   3.41482,   0.79286,   1.97334,   1.16160,   0.67069
   5.91364,   5.68669,   5.74776,   2.04545,   4.95842,   0.30299
   1.02607,   1.65297,   3.15434,   1.36910,   5.37957,   0.52474
   2.38392,   0.49931,   5.15485,   3.05981,   0.20243,   0.41483
   5.37402,   3.07399,   3.69215,  -0.06563,   5.67808,   0.36113
   5.57140,   3.01831,   0.95351,   1.64429,  -0.11249,   0.36595
   5.94471,   5.63986,   0.76970,   0.92700,   1.00882,   0.29519
   0.54784,   0.33282,   1.28578,   5.48788,   1.59595,   0.34216
   4.01868,   0.42690,   5.36581,   0.96538,   2.86249,   0.44614
   2.97806,   4.56202,   4.51409,   2.85627,   2.27261,   0.97251
   5.98776,   3.83356,   3.56280,   4.38232,   4.82249,   0.49577
   3.44560,   3.51053,   5.47810,   0.26730,   1.93834,   0.49517
   4.19109,   5.38436,   5.07512,   0.33212,   2.05580,   0.40951
   2.22855,   3.16581,   3.53746,   1.75430,   2.38701,   1.27567
   0.68116,   5.81852,   4.51711,  -0.15159,   5.92799,   0.25557
   4.65620,   1.11069,   5.91226,   1.81762,   1.34007,   0.41759
   2.01934,   4.21808,   2.56205,   2.62951,   2.68435,   1.26998
  -0.23552,   4.81264,   0.83193,   4.46675,   0.38823,   0.30838
   5.69938,   2.90561,  -0.17223,   4.93653,   1.83065,   0.36395
   5.14896,   0.49359,   5.48155,   1.87898,   5.71203,   0.32605
   2.08611,   2.48165,   4.88547,   2.53677,   0.65351,   0.65022
   2.94074,   3.75087,   5.43914,   3.41995,   0.98161,   0.63424
   4.57737,   6.04283,   3.13410,   3.46837,   4.72492,   0.50101
   0.92638,   5.85608,   1.04523,   4.24392,   1.11281,   0.37897
   5.10628,   1.00122,   2.37472,   0.60951,   5.82732,   0.36323
  -0.14453,  -0.21638,   3.10233,   4.01246,   5.92292,   0.28726
  -0.05911,   0.79554,   2.99539,   1.75441,   5.88177,   0.34395
   4.76752,   5.89873,   2.27908,   5.76086,   0.25045,   0.31028
   5.82386,   5.63148,   4.82014,   3.48885,   3.38619,   0.42373
   0.00825,   1.44494,   4.31692,   2.12308,   0.92693,   0.43160
   0.06079,   1.42755,   0.42153,   1.63383,   0.06845,   0.30102
   1.69795,   2.29775,   2.06359,   1.31233,   2.54973,   0.89958
   0.12653,   0.42434,   1.57957,   3.25251,   5.97881,   0.32420
   4.45048,   5.76693,   2.19203,   1.28013,   5.39774,   0.41460
   5.98159,   3.79313,   4.51547,   4.51887,  -0.16529,   0.34315
   2.47176,   5.66493,   1.52355,   0.84070,   5.18088,   0.41702
   0.69818,   5.57153,   2.90895,   2.17446,   2.12975,   0.54471
   3.91515,   0.48920,   3.88242,   1.72364,   4.84330,   0.55719
   3.34543,   2.39913,   2.77393,   3.52068,   3.91306,   1.50688
   1.98778,   4.72417,   0.53321,   1.98457,   1.94353,   0.58040
   2.17213,   3.87793,   0.26800,   4.03833,   0.23060,   0.44116
   4.09605,   3.20840,   3.55832,   3.46583,   4.13431,   1.24067
  -0.14875,   4.60868,   1.86445,   2.16533,   1.45830,   0.45734
   1.33241,   0.98756,   4.53013,   1.28687,   3.79603,   0.56368
   4.71061,   3.56193,   5.53020,   4.43628,   2.31233,   0.58208
   0.13601,   3.32753,   5.26188,   5.83841,   6.02536,   0.28062
   5.04820,   4.30904,   1.02809,   5.10028,   0.39484,   0.38469
   0.38945,   0.22240,   2.91236,   5.00449,   1.42002,   0.38385
   0.20188,   4.87417,   4.85717,   2.55045,   5.00638,   0.41634
   1.62239,   5.56307,   4.70794,   3.10721,   5.24148,   0.46685
   3.15276,   1.39626,   5.56862,   1.18816,   5.32641,   0.43691
   0.54718,   3.10993,   5.63840,   4.22617,   3.12455,   0.51260
   3.64020,   3.16431,   0.64711,   5.04264,   4.43808,   0.58094
   3.08883,   1.57678,   3.58467,   0.72780,   5.31803,   0.55830
   5.22133,   3.30376,   4.34992,   1.19276,   2.29849,   0.64073
  -0.19396,   1.47208,   0.91709,   5.11583,   2.22324,   0.37100
   5.86099,   3.29925,   5.85310,   5.24838,   0.99499,   0.32797
   2.66078,   3.96778,   5.43030,   4.24892,   5.47540,   0.50902
   2.58703,   2.87293,   0.34319,   3.54435,   0.84094,   0.58129
   1.99173,   3.98877,   0.99163,   1.77560,   1.13148,   0.62428
