   4.01776,   4.62194,   4.21999,   3.30522,   5.40284,   0.62415
   5.67686,   5.35760,   5.02352,   3.11581,  -0.09917,   0.31810
   3.81346,   2.50808,   3.12990,   4.85639,   1.34943,   0.82705
   3.50837,   4.07925,   5.97497,   4.04762,   5.04358,   0.48668
   3.27760,   1.99738,   5.49150,   5.48763,   0.41872,   0.39775
   2.59250,   2.52824,   5.05838,   4.08695,   5.72317,   0.54877
   2.75842,   3.45049,  -0.01692,   2.85286,   5.18450,   0.52201
   3.43948,   0.94056,   0.99717,   5.27033,   2.21075,   0.52021
   2.29958,   3.02174,   2.19163,   2.63245,   1.73689,   1.26983
   4.81355,   2.82626,   1.15304,   3.21808,   2.27626,   0.81289
   4.45200,   0.77363,   1.96735,   4.45277,   2.83233,   0.65488
   5.00227,   2.83112,   5.62545,   4.71400,   5.50820,   0.39747
   3.59925,   5.22281,   3.18956,   2.38437,   0.19682,   0.53842
   1.50136,   0.59057,   0.58948,   2.84611,   0.41089,   0.39079
   3.10231,   1.61067,   0.22501,   2.68243,   0.16798,   0.43932
   3.07102,   5.05146,   0.28733,   4.98318,   1.29706,   0.42726
   4.94784,   4.61045,   1.02809,   2.43485,   4.17956,   0.58869
   4.89463,   5.80958,   0.82490,   4.67426,   5.10857,   0.35132
   0.45614,   2.82192,   2.65541,   5.04292,   1.18695,   0.52404
   2.13772,   2.74699,   4.71603,   3.17035,   0.94360,   0.76863
   2.92067,   0.90629,   0.60959,   4.52366,   3.86975,   0.54999
  -0.11081,   0.86550,   0.19263,   1.44618,   1.73425,   0.32122
  -0.03629,   3.97491,   4.11327,   1.55215,   5.72126,   0.38594
   2.15598,   5.35386,   1.13754,   3.62210,   2.77643,   0.65968
   1.09477,   0.33715,   5.24663,   3.40073,   5.89147,   0.34142
   1.53575,   0.34723,   3.05635,   1.80258,   5.15986,   0.49302
   5.50491,   5.88212,   0.95640,   1.74347,   4.31262,   0.36956
   2.26436,   2.17421,   1.37605,   0.58512,   1.22094,   0.56000
   0.99382,   5.68072,   4.85781,   0.60787,   5.07435,   0.33684
   1.38606,   3.32311,   0.07905,   0.47947,   3.81460,   0.42996
   3.82400,   2.59905,   2.24499,   0.02257,   4.58348,   0.56236
   2.34197,   2.60887,   0.06936,  -0.21136,   2.19612,   0.39787
   3.87785,   3.32891,   5.07781,   1.66699,   5.34542,   0.57228
   0.02385,   5.15403,   3.91344,   2.34560,   0.71087,   0.40000
   3.07102,   3.02905,   5.23383,   4.24963,   1.76211,   0.76395
   2.76737,   1.94822,   3.25606,   3.28145,   1.63017,   1.22226
   5.41810,   4.45857,   4.59954,   2.62642,   4.69479,   0.53923
   3.39738,   3.56368,   3.49913,   3.82225,   5.24146,   0.87527
   5.76761,   3.91717,   4.79978,   4.78678,   2.24946,   0.48790
  -0.03880,   3.57835,   4.02866,   2.43351,   2.55061,   0.61920
   2.33123,  -0.17380,   2.16868,   4.20313,   5.27453,   0.43797
   3.30760,   4.02339,   3.56115,   0.25521,   5.08175,   0.54572
   2.22449,   3.17980,   3.68549,   1.44095,   4.85248,   0.83570
   0.11292,   0.23523,   3.01894,   2.19098,   5.87675,   0.33434
   2.62164,   3.06908,   5.20482,   3.01009,  -0.08752,   0.51172
   4.15634,  -0.08584,   1.73534,   1.18756,   2.50299,   0.47640
   2.57947,   3.32722,   4.56582,   1.68654,   4.84572,   0.77715
   3.04874,   1.71121,   3.99053,   4.10533,   3.24048,   1.12056
   5.24081,   4.95640,   0.44509,   2.00341,   0.07301,   0.33404
   1.30829,   1.46861,   1.44687,   0.27982,   3.68839,   0.48798
   0.29620,   2.08488,   5.96236,  -0.18867,   0.69402,   0.26732
   1.65531,   1.14581,   3.17125,   1.61495,   0.23564,   0.50414
   1.18176,   4.64749,   5.87936,   3.64422,   4.14282,   0.47547
   3.06467,   6.00892,   0.43235,  -0.02025,   4.47807,   0.31292
   1.16323,   2.13539,   2.86724,   4.77125,   2.65896,   0.80694
   2.72649,   2.63497,   3.27274,   3.39043,   5.35762,   0.90965
   4.07279,   1.87337,   1.93110,   1.40788,   5.99297,   0.49862
   5.76741,   5.42347,   2.34626,   0.47522,   0.56025,   0.31963
   3.29827,   1.51383,   0.54118,   3.34963,   5.07950,   0.56211
   5.58082,   1.15218,   0.34779,   1.27500,   2.19059,   0.38850
   3.19976,   0.35198,   0.65509,   2.12057,   0.98720,   0.44692
   5.59506,   0.26006,   3.68041,   5.65728,   1.95632,   0.35900
   4.42609,   5.05426,   4.37640,   5.87014,   0.03526,   0.33139
   3.76739,  -0.18449,   0.07864,   0.25755,   0.38087,   0.25877
   6.03404,   4.81525,   1.04328,   2.11511,   3.93818,   0.43492
   2.66666,   0.15424,   2.38015,   4.34903,   2.87937,   0.64817
   5.77197,   3.81263,   2.27481,   0.18282,   0.29974,   0.34367
   5.18478,   0.69754,   1.54118,   5.40037,   5.02430,   0.36952
   2.16085,   2.28122,   6.00603,   4.44015,  -0.04583,   0.37582
   4.31052,  -0.06192,   4.21466,   3.67803,   4.46788,   0.49548
   1.67212,   4.29593,  -0.09068,   0.87422,   1.50439,   0.40403
   0.74442,   2.24396,   2.75294,   2.77709,   0.27292,   0.54924
   4.92774,   5.77879,   5.12765,   5.09778,   0.52023,   0.31731
   5.61990,   1.85840,   1.30982,   2.81001,   4.38331,   0.55638
   3.15330,   0.88517,   2.23607,   1.91829,   0.91339,   0.64088
   3.01878,   3.13053,   4.51465,   4.75259,   3.63886,   0.92667
   0.52066,   1.43922,   1.75132,   1.80365,   1.65324,   0.54385
   4.22143,   2.08399,   4.75626,   2.27156,   4.81436,   0.70235
   5.97417,   5.90103,   2.69930,   5.98109,   4.74404,   0.29171
   5.26292,   3.45749,   3.85781,   2.94012,   5.86531,   0.51868
  -0.21660,   3.42834,   4.33445,   4.49892,   4.20743,   0.47584
   3.25260,   2.26243,  -0.14560,   3.46205,   5.44528,   0.46093
   0.08490,   3.29045,   2.29203,   5.90177,   1.88073,   0.42094
   1.55948,   4.55049,   1.99479,   2.55070,   0.20711,   0.54078
   2.49297,   5.49963,   0.60577,   1.46152,   4.35550,   0.46638
   0.01945,   0.47830,   0.81807,   0.45202,   0.90305,   0.27861
   5.55599,   1.93271,   3.98266,   4.80753,   4.55281,   0.51770
   4.33879,  -0.22916,   5.01695,   0.58966,   1.48805,   0.34033
   4.15018,   2.22278,   2.74045,   3.93881,   5.81365,   0.63322
   1.70651,   4.21304,   6.04727,   4.13576,   3.99291,   0.50745
   3.77283,   1.99391,   0.13001,   3.40503,   0.62791,   0.48456
   3.46690,   1.54568,   4.24862,   4.36423,  -0.20492,   0.47563
   5.25421,   1.02928,   0.78149,   4.99021,   3.75764,   0.42695
   6.04094,   3.43938,   0.41817,   0.26928,   1.13993,   0.31228
   5.29314,   0.16592,   3.84939,   1.02543,   4.42739,   0.40083
   1.01425,   5.33322,   5.27081,   1.71800,   2.76317,   0.47074
   4.00797,   2.35560,   1.65619,   0.95184,   0.40316,   0.52150
   0.65307,   2.45652,   3.32276,   5.02184,   1.15676,   0.54368
   1.39718,   4.66151,   4.56656,   0.58936,   2.51971,   0.53119
   0.78532,   4.97100,   3.34400,   0.66876,   0.92254,   0.42268
   1.34323,   2.31332,   0.43985,   4.39471,   2.06715,   0.56863
   5.12677,   4.25850,   4.05644,  -0.01801,   2.64261,   0.46600
   4.85614,   1.76063,   1.47140,   5.84142,   0.17975,   0.35279
   4.76180,   4.39073,   5.74467,   3.14553,   5.33640,   0.43382
   4.79524,   2.60950,   4.95859,   1.55584,   0.70203,   0.51078
   3.39482,   1.95235,   1.98462,   1.50820,   3.27514,   1.04323
   0.11998,   0.24665,   5.86464,   1.87126,   3.88711,   0.32110
   3.50078,   4.35433,   4.62316,   3.67897,   0.35381,   0.58197
   4.96263,   1.86168,   0.80283,   0.27700,   4.03315,   0.42630
   5.67995,   5.57144,   3.29396,   3.65325,   4.99220,   0.42962
   1.63249,   1.24635,   0.59317,   4.12387,   1.00659,   0.47676
   3.38776,   3.97248,   4.09899,   1.01612,   2.74761,   0.88469
  -0.24755,   1.31826,   3.47326,   0.73860,   4.39672,   0.38966
   3.43229,   3.62740,   4.82686,   4.50971,   6.00473,   0.49442
   3.64926,   0.78960,  -0.11314,   0.76748,   4.00812,   0.38462
   4.01524,   4.06272,   0.43894,   4.67873,   1.07950,   0.49442
   5.40158,   5.20528,   4.06471,   2.59803,   1.13915,   0.49047
   1.51719,   1.35044,   3.68972,   0.24816,   4.04697,   0.52454
   4.98642,   3.66823,   0.95525,   3.13257,   3.11473,   0.73507
   5.90655,   5.19061,   4.90621,   2.54597,   4.46331,   0.41275
   2.56777,   4.42228,  -0.23233,   3.95315,   5.89780,   0.37087
   4.51290,   2.47365,   3.72583,   3.79941,   4.57202,   0.89262
   2.39500,   4.80082,   2.20999,   5.68198,   1.99925,   0.57380
   3.73825,   0.80368,   3.19585,   2.00044,   5.95116,   0.49712
   5.98426,   5.89056,   0.57629,   3.36575,   1.04203,   0.31150
  -0.01474,   4.02575,   2.81640,   3.06558,   3.89412,   0.62585
   1.81159,   4.50656,   4.96917,  -0.08847,   5.11711,   0.37622
   2.44965,   3.61995,   2.85575,   2.54252,   1.99242,   1.44248
   1.16817,   3.19520,   4.79862,   3.19473,   5.12504,   0.61795
   5.25960,   2.06497,   1.47419,   4.84386,   1.42429,   0.52108
   0.36295,   3.10172,   0.75368,   3.84655,  -0.07414,   0.36795
   3.69560,   5.98822,   1.26581,   4.72384,   0.44686,   0.37160
   3.83198,   5.72604,   5.48521,   2.17800,   3.77644,   0.48595
   0.17152,   2.39474,   2.10625,   3.39232,   5.18296,   0.52398
   5.18509,   5.44517,   4.29874,   3.43611,   2.03900,   0.53897
   3.90538,   2.52879,   0.15412,   3.91448,   3.89602,   0.63372
  -0.19755,   4.41904,   5.38293,   4.69701,   2.11382,   0.37620
   2.87112,   5.21361,  -0.05591,   0.46329,   4.38159,   0.36233
   5.71949,   1.20078,   3.69681,   1.49516,   2.91653,   0.54378
   3.30789,   5.97346,   1.39730,   1.76871,   1.52355,   0.49503
   3.70921,  -0.08512,   3.36641,   5.54355,   3.92395,   0.44487
  -0.19962,   3.70279,   5.84510,  -0.07103,   2.26626,   0.29590
   2.01009,   4.00338,   1.79464,   1.80446,   2.52940,   0.99104
   0.87180,   2.39244,   2.91825,   2.68444,   5.67121,   0.58343
   3.37827,   4.04081,   4.61804,   5.48157,   0.17136,   0.43471
   2.73893,   3.50982,   3.11919,   1.79853,   5.45595,   0.78018
   3.54642,   4.35064,   3.23708,   5.90588,   5.97148,   0.40895
   5.40386,   5.15210,   3.12549,   1.25435,   3.06982,   0.54118
   1.32149,   1.30709,   1.04433,   5.95466,   3.44452,   0.42670
   4.92380,   0.80953,   2.86737,   2.97522,   1.90063,   0.67907
   1.62466,   1.97845,   0.82143,   4.22530,   5.73362,   0.46178
   0.60449,   3.43559,   4.86205,   2.39914,   4.34396,   0.60377
   4.85455,   3.69882,   3.86024,   4.92955,   3.12248,   0.74594
   2.89539,   2.90174,   0.61945,   2.30839,   0.07692,   0.50735
   3.01716,   1.59356,   4.49448,   2.06938,   5.43595,   0.62454
   5.69505,   4.54895,   2.57199,   0.27795,   0.18095,   0.33110
   0.27394,   2.83606,   0.75199,   3.82356,   1.29848,   0.47427
   5.44832,   3.94067,   3.61376,   4.60905,   0.25499,   0.44683
   5.23457,   5.49124,   4.88234,   0.97515,   1.27963,   0.37310
  -0.18326,   1.34757,   1.32485,   4.32238,   1.39995,   0.40034
   3.62585,   5.84833,   2.16708,   5.96548,   4.48319,   0.39695
   5.02029,   1.77246,   0.62079,   1.97952,   2.58336,   0.57261
   4.97003,   3.55162,   0.24633,   1.02160,   2.88259,   0.48319
   6.04837,   0.77099,   4.02055,   1.03391,   1.50259,   0.37864
   4.92961,   1.30715,   1.45457,   5.76781,   2.90241,   0.46194
   1.63928,   4.79086,   1.51301,   5.62716,   0.36828,   0.38317
   4.26428,   4.62898,   4.28751,   1.86803,   2.88354,   0.81936
   0.27300,   2.80322,   0.45805,   0.44733,   0.75578,   0.32798
   3.63782,   2.73230,   0.96026,   0.15376,   4.70639,   0.48422
   4.16331,   4.31068,   4.46405,   5.01649,   5.05154,   0.54084
   3.90886,   2.80983,   4.96978,   3.56856,   4.32268,   0.84639
   1.73934,   5.62301,   3.26407,   4.19759,   4.66049,   0.56399
  -0.23278,   5.91670,   2.38606,   2.12497,   2.47393,   0.39405
   0.27111,   5.05054,   3.84914,   1.99356,   0.73342,   0.42512
   5.67966,   1.22356,   0.90615,   2.77151,   4.92958,   0.42560
   1.84795,   4.90681,   0.46665,   4.06776,   2.28995,   0.55478
   0.70216,   1.91556,   4.42402,   5.63860,   0.35896,   0.36468
   1.82211,   4.61141,   1.02611,   2.85282,   4.03491,   0.71567
   3.45203,   3.92957,   0.50384,   5.53861,   3.49893,   0.52652
   4.92136,   4.16520,   1.32631,   3.11405,   4.31248,   0.68558
   5.70869,   4.75119,   5.00130,   5.32368,   2.67831,   0.40142
   3.23083,   3.44939,   1.98908,   0.89768,   2.57768,   0.91951
   3.59492,   4.22410,   1.48461,   2.99908,   5.56381,   0.63606
   4.55956,   5.62996,   3.72231,   1.34305,   1.54852,   0.50702
   2.80420,   4.23678,   5.93516,   2.72715,   3.11732,   0.65482
   4.74341,   0.55379,   2.61443,   5.92827,   3.81734,   0.42708
   1.39457,   2.42690,   3.63442,   0.57565,   5.04007,   0.54503
   4.68262,   5.12618,   1.64210,   4.50552,   4.53154,   0.53169
   1.18790,   6.02106,   0.37202,   1.95426,   5.67248,   0.30720
   0.05006,   3.25707,   0.97532,   2.19270,   0.96943,   0.44165
   2.63728,   3.01115,   0.23406,   5.49447,   4.02684,   0.49853
   2.94123,   1.00952,   1.72267,   2.66088,   5.63664,   0.56613
   2.06743,   0.89569,   0.80011,   3.66820,   2.03243,   0.60533
   3.55112,   5.90160,   4.29589,   0.06323,   4.85690,   0.36397
   0.47351,   5.67435,   4.23113,   5.00903,   3.40246,   0.41239
   2.67605,   1.32083,   4.11918,   1.61633,   4.24027,   0.79177
   4.28987,   2.90540,   3.77742,   4.01248,   0.44004,   0.67315
   5.32774,   2.95065,   0.36055,   5.37058,   2.87475,   0.43435
   4.76599,   1.52953,   1.62651,   5.55909,   5.42073,   0.40690
   4.27506,   0.83731,   1.31889,   0.61670,   3.22772,   0.50350
   6.04628,   1.23672,   0.44284,   1.66391,   3.13278,   0.38864
   2.36029,   1.81424,   3.87536,   4.70000,   4.92553,   0.70526
   0.07751,   2.56525,   2.59309,   1.12303,   1.99878,   0.54286
   2.03056,   5.23314,   3.59748,   4.00112,   4.83436,   0.63894
   5.16949,   3.16766,   6.00332,   5.38530,   5.17841,   0.34258
   2.84787,  -0.09896,   2.78215,   4.56428,   3.84181,   0.56086
   4.54057,   3.55339,   5.65831,   4.92350,   1.62925,   0.49200
   3.83631,   1.25909,  -0.11421,   3.93148,   2.64713,   0.51492
   2.98214,   4.37896,   2.29382,   2.77389,   4.97338,   0.88137
   1.24520,   1.20004,  -0.21198,   3.06618,   3.36484,   0.45927
   5.66270,  -0.20538,   3.38402,   4.42038,   2.28383,   0.39932
  -0.09407,   2.20235,   2.67246,   2.89382,   0.73587,   0.48889
   1.73832,   2.92010,   1.76060,   2.93917,   1.74093,   1.02846
   3.09853,  -0.08297,   2.27206,   2.20893,   2.47585,   0.62716
   3.06680,   5.02894,   0.51325,   2.09027,  -0.18159,   0.38088
   1.21989,   3.21690,   3.38893,   4.90145,   0.69535,   0.57823
   4.93113,   2.91140,   2.75184,   2.71489,   0.69755,   0.70515
   5.81067,   3.71871,   2.66289,   1.71229,   4.15532,   0.60522
   2.49128,   4.62529,   2.59264,   1.21126,   3.44388,   0.87238
   2.46617,   0.48495,   3.91797,   4.88899,   2.89722,   0.62375
   5.91213,   3.63103,   1.26919,   3.73368,   5.76612,   0.39898
   1.11511,   5.44257,   3.89250,   5.75100,   0.07041,   0.31780
   3.74298,   5.06584,   1.72853,   4.70444,   2.80404,   0.69542
   4.85333,   3.20871,   2.65867,   0.68629,   3.28095,   0.71290
   1.08566,   1.07524,   2.40582,   0.85566,   2.83325,   0.57642
   4.68770,   4.55810,   0.45247,   4.78341,   3.15983,   0.50070
   0.19860,   5.09103,   5.87577,   3.80992,   5.14885,   0.32506
   3.69981,   3.59307,   5.70804,  -0.00926,   4.12230,   0.42571
   4.95106,   1.52781,   1.50240,   3.36853,   0.83898,   0.55486
   5.38183,   0.85698,   4.62163,   3.31567,   3.85201,   0.53416
   5.47229,   6.04716,   3.07752,   5.93039,   4.01406,   0.33312
   2.38960,   0.08811,   4.03130,   5.17969,   2.04131,   0.48578
  -0.00996,   3.02195,   4.67909,   5.26598,   2.16888,   0.44043
   0.12235,   2.33833,   4.71928,   5.19211,   5.67668,   0.34911
   5.64579,   5.63543,  -0.01600,   0.72695,   5.66161,   0.24818
   4.68772,   0.84187,   5.65595,   3.65852,   1.69538,   0.46092
   0.41870,   0.52868,   4.72648,   2.43711,   2.35555,   0.46547
   5.69737,   2.26449,   0.55774,   0.39328,   0.54459,   0.31640
   2.60615,   1.03864,   0.44454,   5.06152,   5.69069,   0.37007
   2.36849,   1.86028,   4.15720,   0.03146,   0.88203,   0.46872
   5.56701,   4.71010,   3.62096,   3.75272,   0.74918,   0.48704
   4.23689,   0.49752,   1.56107,   2.61915,   0.35868,   0.45487
   1.90850,   3.04181,   2.41745,   3.73599,   0.37494,   0.71607
   2.20167,   1.44604,   0.02105,   1.17517,   3.16064,   0.49305
   2.18365,   4.32058,   0.71273,  -0.17527,   0.57305,   0.34947
   2.77968,   3.58457,   0.33978,   3.75090,   2.88551,   0.76664
   5.51568,   2.05438,   2.36830,   3.75851,   2.66520,   0.75135
   4.31828,  -0.01795,   1.55155,   2.25773,   2.55613,   0.53499
   1.52529,   1.17074,   5.60270,   3.13587,   4.04757,   0.54316
   4.98725,   4.68616,   2.19959,   0.71417,   2.92544,   0.56614
   4.93527,   5.35655,   0.31756,   1.26099,  -0.00846,   0.29789
  -0.00954,   0.49960,   3.89924,   1.08146,   3.74134,   0.39450
   3.07037,   0.61277,   1.15580,   3.72454,   0.55554,   0.48531
   4.84780,   3.91211,   1.55624,   0.94150,   0.63933,   0.47302
   1.05585,   0.93460,   5.62864,   4.89053,   3.93639,   0.40973
   4.76252,   3.13368,   0.55007,   5.52352,   3.74919,   0.47493
   0.07240,   3.56200,   5.99856,   0.19276,  -0.14227,   0.24611
   3.66746,   4.60242,   1.00200,   0.61343,   4.36680,   0.51101
   4.09194,   2.23987,   0.80118,   2.89320,   4.41787,   0.73385
   1.91608,   5.06301,   0.07119,   5.51106,   1.65928,   0.36884
   0.25522,   2.03983,   0.65911,   4.12126,   0.05406,   0.34636
   3.91761,   3.61148,   0.04914,   3.08880,  -0.09935,   0.40754
   5.60077,   4.21868,   0.32483,   4.89380,   4.58205,   0.37743
   0.72533,   2.78200,   3.73314,   2.24964,   1.61225,   0.75483
   3.82946,   2.42278,   3.50336,   2.57667,   2.23974,   1.42212
   3.44999,   1.50598,   4.62251,   2.95036,   0.67996,   0.64716
   2.76651,   1.71386,   0.14523,   4.22508,   1.95680,   0.57315
   0.01819,   5.15492,  -0.17278,   0.77096,   0.11331,   0.23865
   4.19888,   1.30993,   3.86266,   1.08484,   3.19011,   0.72771
   2.33068,   2.45517,   5.06249,   0.93159,   2.73244,   0.69693
   1.99419,   4.40606,   2.50254,   4.42231,   4.36561,   0.82481
   0.73138,   5.27704,   0.41592,   1.00603,   2.11125,   0.37349
   5.00327,   1.50223,   2.78206,   0.35457,   5.56023,   0.40230
   0.22802,   1.55143,   0.81454,   5.73554,   2.82015,   0.36936
   4.33416,   3.25775,   2.14370,   5.80060,   4.57600,   0.55845
   4.33158,   0.86217,   1.53908,   3.42242,   3.17570,   0.73062
   0.05289,   0.38786,   4.59329,   1.18487,   4.11912,   0.36239
   0.80200,   1.77618,   3.41514,   1.10682,   5.27587,   0.49346
   4.25918,   4.10703,   0.82597,   0.14142,   4.06067,   0.45800
  -0.02280,   5.87543,   1.71495,   2.74070,   2.04773,   0.39951
   1.16451,   3.85796,   2.29289,   2.04313,   2.79112,   0.94658
   5.87732,   3.70796,   0.31134,   1.62921,   5.21475,   0.35980
   0.15610,   3.96257,   5.29171,   1.83562,   3.43103,   0.48059
   2.25804,   5.35645,   5.46075,   1.84134,   0.41392,   0.39700
   5.24390,   5.92871,   5.64125,   0.64057,   4.86190,   0.28883
   0.98964,   3.90466,   4.05269,   0.55036,   2.56712,   0.58288
   0.73101,   3.45255,   0.27439,   5.64033,   4.87028,   0.35397
   2.52260,   5.83256,   3.49456,  -0.16184,   0.65705,   0.34504
   5.61103,   1.53853,   2.00528,   1.31877,   3.01378,   0.56276
   1.16077,   2.82788,   3.13427,   3.33322,   3.87094,   1.07527
   1.33539,   4.92621,   3.10035,   5.22334,   1.41803,   0.52806
   3.19671,   5.26604,   0.07382,   2.02352,   5.59441,   0.37849
   5.52215,   2.03985,   0.79407,   4.86248,   2.01408,   0.46317
   4.15101,   0.25962,   6.00750,   4.49547,   3.62392,   0.39208
   1.49814,   1.10978,   4.21735,   5.27351,   4.45956,   0.50995
   3.63807,   5.85671,   1.55012,   4.06335,   3.10998,   0.59478
   4.07194,   4.25482,   4.43813,   4.04692,   5.89550,   0.51889
  -0.22045,   5.06223,   5.69080,   2.79839,   3.31016,   0.37035
   2.76374,   0.41659,   0.25205,   2.85336,   1.63010,   0.47216
   3.19121,   3.00471,   2.13404,   3.90974,   3.66993,   1.41585
   0.36036,   0.80178,   3.84064,   1.21039,   5.36454,   0.38022
   0.08255,   0.54414,   0.89880,   2.13205,   2.29557,   0.39671
   4.89095,   5.29608,   3.82583,   4.12771,   1.78278,   0.57860
   2.30219,   2.72146,   3.08948,   5.17241,   3.07710,   0.97108
   2.28191,   3.31911,   2.22498,   5.30331,   4.10012,   0.78532
   0.30248,   5.08129,   5.27930,   5.16276,   0.72788,   0.31602
   2.66491,   3.77431,   4.92617,   2.80701,   0.88970,   0.71877
   2.84601,   2.57027,   3.24201,   5.84968,   3.39363,   0.73841
   5.82333,   3.18847,   3.32402,   5.82409,   4.09334,   0.44878
   2.39902,   0.49115,   4.25797,   4.78455,   3.11282,   0.60844
  -0.10382,   1.73222,   4.35193,   3.65733,   2.62331,   0.53640
   0.47395,   2.57285,   5.77271,   5.22527,   3.31481,   0.41148
   1.94497,   5.17805,   2.75583,   4.50195,   0.69395,   0.54082
   1.29310,   1.96345,   4.09573,   0.58403,   4.53889,   0.54367
   3.48860,   2.07325,   0.96028,   4.15101,   3.06648,   0.86301
   0.84603,   2.17205,   3.45563,   0.60829,   1.53276,   0.54331
   5.12949,   0.16099,   2.46175,   2.56602,   3.51957,   0.54518
   1.21944,   0.09185,   1.69200,   5.66317,   0.65773,   0.32344
   5.26138,   3.99868,   3.89977,   3.56458,   0.55526,   0.54896
   1.11186,   4.85597,   0.29480,   1.75831,   5.77970,   0.34970
   5.10254,   1.70226,   3.17845,  -0.22259,   5.61181,   0.35282
   3.75504,   4.05623,   4.03451,   4.33955,   0.39475,   0.61208
   2.36707,   5.61546,   5.09477,   0.29393,   1.49791,   0.38156
   0.07714,   0.22088,   3.00002,   0.20140,   2.75457,   0.34295
   2.04235,   5.18513,   4.92613,   3.05493,   1.41070,   0.59064
   1.92761,   5.92671,   3.84072,   3.63489,   5.36670,   0.46670
   1.58027,   2.68537,   1.14753,   0.46373,   2.17258,   0.56614
   0.67884,   2.51471,   3.76199,   2.89337,   0.27106,   0.53584
   1.15457,   1.16838,   5.42923,   3.62739,   5.66063,   0.39786
  -0.02938,   0.40933,   1.46878,  -0.18004,   2.70393,   0.29910
   2.96106,   2.82678,   5.03262,   5.03387,   3.54697,   0.73536
   3.30492,   1.21453,   4.11382,   2.13831,   1.22174,   0.74481
   4.45079,   5.73945,   0.29767,   2.20366,   3.09306,   0.44336
  -0.06718,   2.49342,   5.53032,   0.87706,   5.15274,   0.33104
